lexeme	ambiguous	mode	model	score
연합	0	uniformed	ft	42.3873
잔고	0	uniformed	ft	42.3798
태국	0	uniformed	ft	42.3723
제반	0	uniformed	ft	42.3648
불미	0	uniformed	ft	42.375
코트라	0	uniformed	ft	42.3852
대처	1	uniformed	ft	42.3953
봉쇄	0	uniformed	ft	42.4055
변동	1	uniformed	ft	42.4157
시합	0	uniformed	ft	42.4082
입원	0	uniformed	ft	42.4184
위키리크스	0	uniformed	ft	42.4109
격리	0	uniformed	ft	42.421
권역	0	uniformed	ft	42.4135
조정	1	uniformed	ft	42.4061
봉투	0	uniformed	ft	42.4162
환영	1	uniformed	ft	42.4087
종교	0	uniformed	ft	42.4013
유명	0	uniformed	ft	42.3938
포지션	0	uniformed	ft	42.4039
해변	0	uniformed	ft	42.3965
밴드	0	uniformed	ft	42.4066
맹인	0	uniformed	ft	42.3992
바탕	1	uniformed	ft	42.4093
테러	0	uniformed	ft	42.4194
함성	0	uniformed	ft	42.412
유린	0	uniformed	ft	42.4045
규모	1	uniformed	ft	42.4146
파동	0	uniformed	ft	42.4248
양곤	0	uniformed	ft	42.4349
극단	0	uniformed	ft	42.4274
할리우드	0	uniformed	ft	42.42
후퇴	1	uniformed	ft	42.4301
함	1	uniformed	ft	42.4402
호통	0	uniformed	ft	42.4328
약점	0	uniformed	ft	42.4253
디스플레이	0	uniformed	ft	42.4179
고대	0	uniformed	ft	42.4104
스트리밍	0	uniformed	ft	42.4205
구상	0	uniformed	ft	42.4131
뇌	0	uniformed	ft	42.4232
의지	1	uniformed	ft	42.4333
등장	1	uniformed	ft	42.4434
멸치	0	uniformed	ft	42.4535
관영	0	uniformed	ft	42.4636
타깃	0	uniformed	ft	42.4561
변형	0	uniformed	ft	42.4487
창작	0	uniformed	ft	42.4412
전투	0	uniformed	ft	42.4338
패	0	uniformed	ft	42.4264
울진	0	uniformed	ft	42.4365
끈	0	uniformed	ft	42.429
미술	0	uniformed	ft	42.4391
원본	0	uniformed	ft	42.4317
별도	1	uniformed	ft	42.4418
간극	0	uniformed	ft	42.4343
표기	1	uniformed	ft	42.4444
무대	1	uniformed	ft	42.4545
모토	0	uniformed	ft	42.4646
시군구	0	uniformed	ft	42.4571
반응	0	uniformed	ft	42.4497
삼중	0	uniformed	ft	42.4423
창의	0	uniformed	ft	42.4348
생전	0	uniformed	ft	42.4449
하버	0	uniformed	ft	42.455
비리	1	uniformed	ft	42.465
원전	0	uniformed	ft	42.4751
흐름	1	uniformed	ft	42.4677
건보	0	uniformed	ft	42.4777
영어	1	uniformed	ft	42.4703
엽서	1	uniformed	ft	42.4803
반환	0	uniformed	ft	42.4904
실상	0	uniformed	ft	42.483
점수	0	uniformed	ft	42.4756
넋	0	uniformed	ft	42.4681
메기	0	uniformed	ft	42.4607
지인	0	uniformed	ft	42.4708
이야기	1	uniformed	ft	42.4808
셀프	0	uniformed	ft	42.4908
비극	1	uniformed	ft	42.5009
기원	1	uniformed	ft	42.5109
편성	1	uniformed	ft	42.5035
침묵	0	uniformed	ft	42.5135
답	1	uniformed	ft	42.5235
악화	1	uniformed	ft	42.5161
농민	0	uniformed	ft	42.5261
방망이	0	uniformed	ft	42.5361
기염	0	uniformed	ft	42.5287
유감	0	uniformed	ft	42.5387
폭도	0	uniformed	ft	42.5487
따돌림	0	uniformed	ft	42.5587
재물	0	uniformed	ft	42.5687
기미	1	uniformed	ft	42.5613
숙의	0	uniformed	ft	42.5539
마력	0	uniformed	ft	42.5465
드링크	0	uniformed	ft	42.5391
직업	0	uniformed	ft	42.5491
소망	0	uniformed	ft	42.5417
합참	0	uniformed	ft	42.5343
결성	0	uniformed	ft	42.5443
벤츠	0	uniformed	ft	42.5543
지원	1	uniformed	ft	42.5469
돌입	0	uniformed	ft	42.5395
충치	0	uniformed	ft	42.5321
비평	0	uniformed	ft	42.5247
책무	0	uniformed	ft	42.5174
바이올리니스트	0	uniformed	ft	42.5273
컬렉션	0	uniformed	ft	42.52
일산	0	uniformed	ft	42.5126
변이	0	uniformed	ft	42.5052
비축	0	uniformed	ft	42.4978
병균	0	uniformed	ft	42.5078
코베인	0	uniformed	ft	42.5004
주식	1	uniformed	ft	42.5104
환관	0	uniformed	ft	42.5204
매몰	0	uniformed	ft	42.5303
초과	0	uniformed	ft	42.5403
출구	0	uniformed	ft	42.5329
귀빈	0	uniformed	ft	42.5255
통역	0	uniformed	ft	42.5182
유라시아	0	uniformed	ft	42.5108
전임	0	uniformed	ft	42.5035
주중	0	uniformed	ft	42.4961
악재	0	uniformed	ft	42.5061
그룹	1	uniformed	ft	42.4987
한정	0	uniformed	ft	42.4913
푸시킨	0	uniformed	ft	42.5013
거제	0	uniformed	ft	42.4939
향기	0	uniformed	ft	42.4866
국세	0	uniformed	ft	42.4793
망	0	uniformed	ft	42.4719
일자	1	uniformed	ft	42.4646
모방	0	uniformed	ft	42.4745
충격	1	uniformed	ft	42.4672
은인	0	uniformed	ft	42.4598
체제	1	uniformed	ft	42.4698
순익	0	uniformed	ft	42.4624
조기	0	uniformed	ft	42.4551
감당	1	uniformed	ft	42.465
중독	1	uniformed	ft	42.4577
선조	0	uniformed	ft	42.4504
타율	0	uniformed	ft	42.4431
참석	0	uniformed	ft	42.453
깔끔	0	uniformed	ft	42.4457
퇴조	0	uniformed	ft	42.4556
회복	1	uniformed	ft	42.4655
내실	0	uniformed	ft	42.4582
좌절	1	uniformed	ft	42.4681
운동	1	uniformed	ft	42.478
노벨	0	uniformed	ft	42.4879
고교	0	uniformed	ft	42.4806
행각	0	uniformed	ft	42.4733
도청	0	uniformed	ft	42.4832
장남	0	uniformed	ft	42.4931
유해	0	uniformed	ft	42.4858
고소	0	uniformed	ft	42.4785
진화	1	uniformed	ft	42.4884
재판	0	uniformed	ft	42.4811
표정	0	uniformed	ft	42.491
교류	0	uniformed	ft	42.4837
제약	1	uniformed	ft	42.4764
시점	1	uniformed	ft	42.4691
플레이	0	uniformed	ft	42.4618
전북	0	uniformed	ft	42.4716
종전	1	uniformed	ft	42.4643
본말	0	uniformed	ft	42.457
엽총	0	uniformed	ft	42.4498
양계	0	uniformed	ft	42.4596
모집	0	uniformed	ft	42.4523
부과	1	uniformed	ft	42.4622
한은	0	uniformed	ft	42.4721
얼	0	uniformed	ft	42.4648
지침	0	uniformed	ft	42.4575
성우	0	uniformed	ft	42.4674
편리	0	uniformed	ft	42.4773
표현	0	uniformed	ft	42.47
마라토너	0	uniformed	ft	42.4627
발령	1	uniformed	ft	42.4554
부담	1	uniformed	ft	42.4481
담론	0	uniformed	ft	42.4409
조처	0	uniformed	ft	42.4336
교복	0	uniformed	ft	42.4263
분배	0	uniformed	ft	42.4362
직무	0	uniformed	ft	42.4289
바다	0	uniformed	ft	42.4216
라이선스	0	uniformed	ft	42.4144
대북	0	uniformed	ft	42.4071
학회	0	uniformed	ft	42.3999
시설	0	uniformed	ft	42.3926
작가	0	uniformed	ft	42.3854
소년	0	uniformed	ft	42.3952
위락	0	uniformed	ft	42.388
도달	1	uniformed	ft	42.3807
주한	0	uniformed	ft	42.3735
긴급	0	uniformed	ft	42.3662
내포	0	uniformed	ft	42.359
감사	1	uniformed	ft	42.3688
객석	0	uniformed	ft	42.3616
돈	1	uniformed	ft	42.3714
헌정	0	uniformed	ft	42.3642
농가	0	uniformed	ft	42.374
연쇄	0	uniformed	ft	42.3668
용어	0	uniformed	ft	42.3766
디클로르보스	0	uniformed	ft	42.3694
충청	0	uniformed	ft	42.3622
입각	0	uniformed	ft	42.3549
라면	0	uniformed	ft	42.3648
적법	0	uniformed	ft	42.3576
인쇄	0	uniformed	ft	42.3674
원	1	uniformed	ft	42.3772
제패	0	uniformed	ft	42.37
보기	0	uniformed	ft	42.3798
반합	0	uniformed	ft	42.3726
명명	0	uniformed	ft	42.3824
사골	0	uniformed	ft	42.3752
신상	0	uniformed	ft	42.368
개선	1	uniformed	ft	42.3778
안달	0	uniformed	ft	42.3706
만찬	0	uniformed	ft	42.3804
수녀	0	uniformed	ft	42.3732
아쿠아리움	0	uniformed	ft	42.366
하자	0	uniformed	ft	42.3587
이념	0	uniformed	ft	42.3515
맹자	0	uniformed	ft	42.3443
당명	0	uniformed	ft	42.3371
고생	0	uniformed	ft	42.3299
우호	0	uniformed	ft	42.3397
은행	1	uniformed	ft	42.3325
성	1	uniformed	ft	42.3253
통영	0	uniformed	ft	42.3182
관심	1	uniformed	ft	42.311
막걸리	0	uniformed	ft	42.3038
매듭	0	uniformed	ft	42.2966
범위	1	uniformed	ft	42.3064
점호	0	uniformed	ft	42.2992
면모	1	uniformed	ft	42.309
우수	0	uniformed	ft	42.3018
카탈루냐	0	uniformed	ft	42.3116
참고	1	uniformed	ft	42.3044
산란	0	uniformed	ft	42.2973
가축	0	uniformed	ft	42.307
도판	0	uniformed	ft	42.2999
원죄	0	uniformed	ft	42.3096
향	0	uniformed	ft	42.3194
정부	1	uniformed	ft	42.3292
서신	0	uniformed	ft	42.322
난관	0	uniformed	ft	42.3149
피서	0	uniformed	ft	42.3077
공존	0	uniformed	ft	42.3175
참조	0	uniformed	ft	42.3272
질감	0	uniformed	ft	42.337
성토	0	uniformed	ft	42.3298
수협	0	uniformed	ft	42.3227
변질	0	uniformed	ft	42.3155
추산	0	uniformed	ft	42.3253
별명	0	uniformed	ft	42.3181
구전	0	uniformed	ft	42.3109
피아니스트	0	uniformed	ft	42.3207
선수	1	uniformed	ft	42.3135
맥주	0	uniformed	ft	42.3233
확신	0	uniformed	ft	42.3161
브라질	1	uniformed	ft	42.309
합	1	uniformed	ft	42.3187
주임	0	uniformed	ft	42.3116
좌선	0	uniformed	ft	42.3044
구간	1	uniformed	ft	42.3142
집전	0	uniformed	ft	42.307
연패	1	uniformed	ft	42.3168
지방	1	uniformed	ft	42.3265
금융	0	uniformed	ft	42.3363
규탄	0	uniformed	ft	42.3291
명부	0	uniformed	ft	42.322
뱀파이어	0	uniformed	ft	42.3317
인플루엔자	0	uniformed	ft	42.3246
연산	0	uniformed	ft	42.3174
공유	1	uniformed	ft	42.3103
흥분	0	uniformed	ft	42.32
인절미	0	uniformed	ft	42.3297
성품	0	uniformed	ft	42.3226
초선	0	uniformed	ft	42.3155
친분	0	uniformed	ft	42.3252
부자	0	uniformed	ft	42.3181
체득	0	uniformed	ft	42.3278
베네치아	0	uniformed	ft	42.3206
소원	1	uniformed	ft	42.3135
완벽	0	uniformed	ft	42.3232
야당	0	uniformed	ft	42.3161
통장	0	uniformed	ft	42.3258
거구	0	uniformed	ft	42.3187
종	1	uniformed	ft	42.3116
포항	0	uniformed	ft	42.3045
일정	1	uniformed	ft	42.2973
예선	0	uniformed	ft	42.2902
장기	1	uniformed	ft	42.2999
암울	0	uniformed	ft	42.2928
격퇴	0	uniformed	ft	42.2857
블랙리스트	0	uniformed	ft	42.2954
대리	1	uniformed	ft	42.3051
임차	0	uniformed	ft	42.3148
포획	0	uniformed	ft	42.3077
프로세스	0	uniformed	ft	42.3174
인질	0	uniformed	ft	42.3103
잠적	0	uniformed	ft	42.3032
국한	0	uniformed	ft	42.3129
벗	0	uniformed	ft	42.3225
과시	0	uniformed	ft	42.3154
전진	0	uniformed	ft	42.3251
찬사	0	uniformed	ft	42.318
씨앗	0	uniformed	ft	42.3277
후쿠시마	0	uniformed	ft	42.3206
차익	0	uniformed	ft	42.3135
경로	1	uniformed	ft	42.3232
변화	0	uniformed	ft	42.3161
고층	1	uniformed	ft	42.309
프로젝트	1	uniformed	ft	42.3186
엘피	0	uniformed	ft	42.3116
확립	1	uniformed	ft	42.3045
녹화	0	uniformed	ft	42.3141
활동	1	uniformed	ft	42.307
한강	0	uniformed	ft	42.3
바흐	0	uniformed	ft	42.2929
동네	0	uniformed	ft	42.3025
인프라	0	uniformed	ft	42.2955
기쁨	0	uniformed	ft	42.2884
적폐	0	uniformed	ft	42.298
수시	1	uniformed	ft	42.3077
방귀	0	uniformed	ft	42.3006
편	0	uniformed	ft	42.3103
원목	0	uniformed	ft	42.3199
택시	0	uniformed	ft	42.3295
실체	0	uniformed	ft	42.3225
주위	1	uniformed	ft	42.3154
세수	0	uniformed	ft	42.3083
줄	1	uniformed	ft	42.318
서민	0	uniformed	ft	42.3276
피아노	0	uniformed	ft	42.3205
팔순	0	uniformed	ft	42.3135
하비	0	uniformed	ft	42.3064
국적	1	uniformed	ft	42.2993
공력	0	uniformed	ft	42.2923
댁	0	uniformed	ft	42.2852
자매	0	uniformed	ft	42.2949
송환	0	uniformed	ft	42.2878
흥행	0	uniformed	ft	42.2974
드라마	1	uniformed	ft	42.3071
상무	1	uniformed	ft	42.3167
미사	0	uniformed	ft	42.3096
저가	0	uniformed	ft	42.3192
접전	0	uniformed	ft	42.3122
반경	0	uniformed	ft	42.3051
운행	1	uniformed	ft	42.3147
세원	0	uniformed	ft	42.3077
깡	0	uniformed	ft	42.3006
사연	1	uniformed	ft	42.3103
해지	0	uniformed	ft	42.3199
적성	1	uniformed	ft	42.3128
지혜	0	uniformed	ft	42.3058
게재	0	uniformed	ft	42.3154
국책	0	uniformed	ft	42.325
이면	0	uniformed	ft	42.3179
청주	0	uniformed	ft	42.3275
기둥	0	uniformed	ft	42.3205
방출	1	uniformed	ft	42.3301
하동	1	uniformed	ft	42.323
근로	0	uniformed	ft	42.316
의의	0	uniformed	ft	42.309
부인	1	uniformed	ft	42.3186
코믹	0	uniformed	ft	42.3281
수급	0	uniformed	ft	42.3211
에어컨	0	uniformed	ft	42.3141
우울	0	uniformed	ft	42.3237
통풍	0	uniformed	ft	42.3332
정도	1	uniformed	ft	42.3428
남원	0	uniformed	ft	42.3358
베팅	0	uniformed	ft	42.3453
응징	0	uniformed	ft	42.3549
정립	0	uniformed	ft	42.3479
부합	0	uniformed	ft	42.3574
난동	0	uniformed	ft	42.3504
징수	0	uniformed	ft	42.3434
화재	0	uniformed	ft	42.3364
위반	1	uniformed	ft	42.3459
청춘	0	uniformed	ft	42.3389
유효	0	uniformed	ft	42.3319
신경	1	uniformed	ft	42.3414
고개	1	uniformed	ft	42.3344
방안	1	uniformed	ft	42.3274
명사	0	uniformed	ft	42.337
보답	0	uniformed	ft	42.3465
참상	0	uniformed	ft	42.3395
사명	0	uniformed	ft	42.3325
파라다이스	0	uniformed	ft	42.3255
살해	0	uniformed	ft	42.335
푸념	0	uniformed	ft	42.3446
서명	1	uniformed	ft	42.3376
장애	0	uniformed	ft	42.3471
말로	0	uniformed	ft	42.3401
법칙	0	uniformed	ft	42.3331
면제	0	uniformed	ft	42.3261
유입	1	uniformed	ft	42.3191
파란	0	uniformed	ft	42.3287
논리	1	uniformed	ft	42.3382
안주	1	uniformed	ft	42.3312
단점	0	uniformed	ft	42.3242
숙부	0	uniformed	ft	42.3172
순방	0	uniformed	ft	42.3102
포인트	1	uniformed	ft	42.3197
편의	1	uniformed	ft	42.3128
장사	0	uniformed	ft	42.3058
북서	0	uniformed	ft	42.2988
명의	1	uniformed	ft	42.3083
여객	0	uniformed	ft	42.3178
오늘	1	uniformed	ft	42.3109
가결	0	uniformed	ft	42.3204
약속	0	uniformed	ft	42.3134
기밀	0	uniformed	ft	42.3064
연동	0	uniformed	ft	42.3159
상위	0	uniformed	ft	42.309
협치	0	uniformed	ft	42.3185
미련	0	uniformed	ft	42.3115
스웨덴	0	uniformed	ft	42.321
노력	1	uniformed	ft	42.3305
열성	0	uniformed	ft	42.34
의존	0	uniformed	ft	42.333
메신저	0	uniformed	ft	42.326
소름	0	uniformed	ft	42.3355
유로파이터	0	uniformed	ft	42.3286
겁박	0	uniformed	ft	42.338
의미	1	uniformed	ft	42.3475
브레턴우즈	0	uniformed	ft	42.3406
관행	1	uniformed	ft	42.3336
벽	1	uniformed	ft	42.3431
성찰	0	uniformed	ft	42.3361
집단	0	uniformed	ft	42.3292
반려	0	uniformed	ft	42.3386
축소	1	uniformed	ft	42.3481
논평	0	uniformed	ft	42.3412
미녀	0	uniformed	ft	42.3506
당정	0	uniformed	ft	42.3437
표방	0	uniformed	ft	42.3367
대형	0	uniformed	ft	42.3298
판	0	uniformed	ft	42.3392
능력	1	uniformed	ft	42.3323
악의	0	uniformed	ft	42.3254
차체	0	uniformed	ft	42.3184
법규	0	uniformed	ft	42.3115
위스키	0	uniformed	ft	42.3045
할인	0	uniformed	ft	42.314
동점	0	uniformed	ft	42.3234
유일	0	uniformed	ft	42.3165
고장	1	uniformed	ft	42.326
성장	1	uniformed	ft	42.3354
문제	1	uniformed	ft	42.3449
국외	0	uniformed	ft	42.3543
협동	0	uniformed	ft	42.3474
종로	0	uniformed	ft	42.3404
청결	0	uniformed	ft	42.3335
선거	1	uniformed	ft	42.3266
비방	0	uniformed	ft	42.3196
효자	0	uniformed	ft	42.3127
대량	0	uniformed	ft	42.3222
거명	0	uniformed	ft	42.3152
진산	0	uniformed	ft	42.3083
허브	0	uniformed	ft	42.3014
업적	0	uniformed	ft	42.3108
난로	0	uniformed	ft	42.3203
심야	0	uniformed	ft	42.3133
메뉴	0	uniformed	ft	42.3064
텔레비전	0	uniformed	ft	42.3159
합계	0	uniformed	ft	42.3089
요구	1	uniformed	ft	42.3184
코펜하겐	0	uniformed	ft	42.3115
기록	1	uniformed	ft	42.3209
승인	1	uniformed	ft	42.3303
거세	0	uniformed	ft	42.3234
뮌헨	0	uniformed	ft	42.3328
제시	1	uniformed	ft	42.3422
동봉	0	uniformed	ft	42.3516
불우	0	uniformed	ft	42.361
반발	1	uniformed	ft	42.3704
운운	0	uniformed	ft	42.3635
의학	0	uniformed	ft	42.3566
컨슈머	0	uniformed	ft	42.366
추이	0	uniformed	ft	42.3591
사흘	0	uniformed	ft	42.3685
시안	0	uniformed	ft	42.3616
매출	0	uniformed	ft	42.3709
뿌리	1	uniformed	ft	42.3641
투표	0	uniformed	ft	42.3572
전념	0	uniformed	ft	42.3665
도하	0	uniformed	ft	42.3759
통한	0	uniformed	ft	42.369
경실련	0	uniformed	ft	42.3784
주저	0	uniformed	ft	42.3878
커뮤니티	0	uniformed	ft	42.3971
보탬	0	uniformed	ft	42.3902
폐사	0	uniformed	ft	42.3834
불황	0	uniformed	ft	42.3765
플라토닉	0	uniformed	ft	42.3696
노무	0	uniformed	ft	42.3627
취합	0	uniformed	ft	42.3558
성인	0	uniformed	ft	42.3652
비즈니스	0	uniformed	ft	42.3583
월세	0	uniformed	ft	42.3677
설정	1	uniformed	ft	42.377
리노	0	uniformed	ft	42.3701
절충	0	uniformed	ft	42.3633
배양	0	uniformed	ft	42.3564
기강	0	uniformed	ft	42.3495
분쟁	0	uniformed	ft	42.3426
적중	0	uniformed	ft	42.3358
망치	0	uniformed	ft	42.3451
작업	1	uniformed	ft	42.3545
전권	0	uniformed	ft	42.3476
길	1	uniformed	ft	42.3569
은혜	0	uniformed	ft	42.3663
톈안먼	0	uniformed	ft	42.3756
취재	0	uniformed	ft	42.3688
인가	0	uniformed	ft	42.3781
상금	1	uniformed	ft	42.3874
등판	0	uniformed	ft	42.3806
취급	0	uniformed	ft	42.3899
정성	1	uniformed	ft	42.3992
민간	0	uniformed	ft	42.3924
격론	0	uniformed	ft	42.3855
외고	0	uniformed	ft	42.3786
설립	0	uniformed	ft	42.388
호소	1	uniformed	ft	42.3973
코덱	0	uniformed	ft	42.3904
대등	0	uniformed	ft	42.3997
라이브	0	uniformed	ft	42.4091
판형	0	uniformed	ft	42.4184
달성	0	uniformed	ft	42.4277
추월	0	uniformed	ft	42.4208
주시	0	uniformed	ft	42.4301
우크라이나	0	uniformed	ft	42.4233
관할	0	uniformed	ft	42.4326
부실	0	uniformed	ft	42.4257
기자	1	uniformed	ft	42.435
공장	1	uniformed	ft	42.4443
명맥	0	uniformed	ft	42.4536
세관	0	uniformed	ft	42.4467
미군	0	uniformed	ft	42.456
대장	1	uniformed	ft	42.4492
양지	0	uniformed	ft	42.4423
귀향	0	uniformed	ft	42.4355
로고	0	uniformed	ft	42.4286
저해	1	uniformed	ft	42.4379
본토	1	uniformed	ft	42.4311
풀백	0	uniformed	ft	42.4242
발레	0	uniformed	ft	42.4335
채굴	0	uniformed	ft	42.4428
발음	0	uniformed	ft	42.4521
명분	1	uniformed	ft	42.4613
성공	1	uniformed	ft	42.4706
내년	0	uniformed	ft	42.4638
옆	0	uniformed	ft	42.473
감축	0	uniformed	ft	42.4662
모범	0	uniformed	ft	42.4594
확장	0	uniformed	ft	42.4525
수준	1	uniformed	ft	42.4618
불교	0	uniformed	ft	42.455
중앙	1	uniformed	ft	42.4481
각오	0	uniformed	ft	42.4574
고의	0	uniformed	ft	42.4506
인내	0	uniformed	ft	42.4437
경차	0	uniformed	ft	42.4369
바이러스	1	uniformed	ft	42.4301
관	0	uniformed	ft	42.4233
이동	1	uniformed	ft	42.4325
가동	0	uniformed	ft	42.4257
위기	1	uniformed	ft	42.435
소통	1	uniformed	ft	42.4442
소수	0	uniformed	ft	42.4374
제목	0	uniformed	ft	42.4466
추단	0	uniformed	ft	42.4559
무용	0	uniformed	ft	42.449
세탁	0	uniformed	ft	42.4422
해체	1	uniformed	ft	42.4354
통제	1	uniformed	ft	42.4447
환매	0	uniformed	ft	42.4379
판로	0	uniformed	ft	42.431
실화	0	uniformed	ft	42.4403
기운	1	uniformed	ft	42.4335
전	1	uniformed	ft	42.4427
하향	0	uniformed	ft	42.4519
책	1	uniformed	ft	42.4611
아들	0	uniformed	ft	42.4543
어깨	0	uniformed	ft	42.4475
확정	1	uniformed	ft	42.4568
아세안	0	uniformed	ft	42.466
계발	0	uniformed	ft	42.4592
지지	1	uniformed	ft	42.4524
피디	0	uniformed	ft	42.4456
공포	1	uniformed	ft	42.4548
포토샵	0	uniformed	ft	42.448
책상	0	uniformed	ft	42.4412
전달	1	uniformed	ft	42.4504
지정	1	uniformed	ft	42.4596
천박	0	uniformed	ft	42.4528
작용	1	uniformed	ft	42.462
신혼	0	uniformed	ft	42.4552
출소	0	uniformed	ft	42.4644
출현	0	uniformed	ft	42.4736
물가	0	uniformed	ft	42.4668
퇴행	0	uniformed	ft	42.476
연락	1	uniformed	ft	42.4852
헤즈볼라	0	uniformed	ft	42.4784
방화	0	uniformed	ft	42.4876
노동	1	uniformed	ft	42.4968
틀	1	uniformed	ft	42.506
문명	1	uniformed	ft	42.5152
컴퓨터	0	uniformed	ft	42.5084
적극	0	uniformed	ft	42.5016
억울	0	uniformed	ft	42.4948
유작	0	uniformed	ft	42.504
유념	0	uniformed	ft	42.5132
동력	0	uniformed	ft	42.5064
의식	1	uniformed	ft	42.5155
확충	0	uniformed	ft	42.5088
여	1	uniformed	ft	42.502
경력	1	uniformed	ft	42.5112
씨	1	uniformed	ft	42.5044
소시지	0	uniformed	ft	42.4976
납품	0	uniformed	ft	42.4908
분교	0	uniformed	ft	42.4841
금수	0	uniformed	ft	42.4773
미신	0	uniformed	ft	42.4706
묘역	0	uniformed	ft	42.4797
낙인	0	uniformed	ft	42.4889
전망	1	uniformed	ft	42.498
금리	0	uniformed	ft	42.4913
중계	0	uniformed	ft	42.4845
정쟁	0	uniformed	ft	42.4777
수박	0	uniformed	ft	42.4869
국사	0	uniformed	ft	42.4801
위법	0	uniformed	ft	42.4893
출자	0	uniformed	ft	42.4825
화덕	0	uniformed	ft	42.4917
신곡	0	uniformed	ft	42.4849
귀환	0	uniformed	ft	42.4782
교훈	0	uniformed	ft	42.4714
피시	0	uniformed	ft	42.4805
운용	0	uniformed	ft	42.4738
미세	0	uniformed	ft	42.4829
위구르	0	uniformed	ft	42.4762
멤버	0	uniformed	ft	42.4694
정돈	0	uniformed	ft	42.4786
조성	1	uniformed	ft	42.4718
설득	0	uniformed	ft	42.481
포수	0	uniformed	ft	42.4742
진지	0	uniformed	ft	42.4833
분위기	1	uniformed	ft	42.4925
비닐	0	uniformed	ft	42.5016
처벌	0	uniformed	ft	42.4948
무인	0	uniformed	ft	42.504
두둔	0	uniformed	ft	42.4972
자비	0	uniformed	ft	42.4905
소치	0	uniformed	ft	42.4996
훈련	1	uniformed	ft	42.4929
얼마	0	uniformed	ft	42.4861
밸런스	0	uniformed	ft	42.4953
초대	1	uniformed	ft	42.5044
무죄	0	uniformed	ft	42.5135
헤밍웨이	0	uniformed	ft	42.5067
면탈	0	uniformed	ft	42.5158
경기	1	uniformed	ft	42.5249
표명	0	uniformed	ft	42.5182
진행	1	uniformed	ft	42.5115
산삼	0	uniformed	ft	42.5206
프루스트	0	uniformed	ft	42.5296
화가	0	uniformed	ft	42.5229
협의	1	uniformed	ft	42.5162
사태	1	uniformed	ft	42.5253
고취	0	uniformed	ft	42.5344
주축	0	uniformed	ft	42.5434
방한	1	uniformed	ft	42.5525
소령	0	uniformed	ft	42.5458
신	1	uniformed	ft	42.5549
고용	1	uniformed	ft	42.5639
마음	1	uniformed	ft	42.573
비료	0	uniformed	ft	42.5663
옥상	0	uniformed	ft	42.5596
그림	0	uniformed	ft	42.5686
등록	1	uniformed	ft	42.5777
회생	0	uniformed	ft	42.571
거금	0	uniformed	ft	42.5643
경합	1	uniformed	ft	42.5576
빙상장	0	uniformed	ft	42.5508
성적	1	uniformed	ft	42.5441
연립	0	uniformed	ft	42.5374
위조	0	uniformed	ft	42.5307
창설	0	uniformed	ft	42.524
알력	0	uniformed	ft	42.5331
과로	0	uniformed	ft	42.5264
사규	0	uniformed	ft	42.5354
절감	0	uniformed	ft	42.5287
평화	1	uniformed	ft	42.5378
분리	1	uniformed	ft	42.5468
스파이	0	uniformed	ft	42.5401
향후	0	uniformed	ft	42.5334
취소	0	uniformed	ft	42.5267
카타르	0	uniformed	ft	42.5201
각주	0	uniformed	ft	42.5134
쿠바	0	uniformed	ft	42.5067
사유	0	uniformed	ft	42.5
여우	0	uniformed	ft	42.509
각급	0	uniformed	ft	42.5181
내용	1	uniformed	ft	42.5271
전격	0	uniformed	ft	42.5361
채증	0	uniformed	ft	42.5295
골프	0	uniformed	ft	42.5385
체내	0	uniformed	ft	42.5475
종자	0	uniformed	ft	42.5408
서브	0	uniformed	ft	42.5341
외투	0	uniformed	ft	42.5275
용출	0	uniformed	ft	42.5365
소주	0	uniformed	ft	42.5455
비용	1	uniformed	ft	42.5388
왜곡	0	uniformed	ft	42.5322
중진	0	uniformed	ft	42.5412
양보	1	uniformed	ft	42.5502
담보	1	uniformed	ft	42.5435
