lexeme	ambiguous	mode	model	score
책무	0	general	ft	56.9982
바이올리니스트	0	general	ft	56.9994
컬렉션	0	general	ft	56.9964
일산	0	general	ft	56.9949
변이	0	general	ft	56.9935
비축	0	general	ft	56.9905
병균	0	general	ft	56.9916
코베인	0	general	ft	56.9901
주식	1	general	ft	57.0013
환관	0	general	ft	57.0024
매몰	0	general	ft	57.0035
초과	0	general	ft	56.9987
출구	0	general	ft	56.9972
귀빈	0	general	ft	56.9958
통역	0	general	ft	56.9943
유라시아	0	general	ft	56.9928
전임	0	general	ft	56.9899
주중	0	general	ft	56.9884
악재	0	general	ft	56.9906
그룹	1	general	ft	56.9553
한정	0	general	ft	56.9464
푸시킨	0	general	ft	56.9475
거제	0	general	ft	56.9446
향기	0	general	ft	56.9343
국세	0	general	ft	56.9328
망	0	general	ft	56.9313
일자	1	general	ft	56.9284
모방	0	general	ft	56.9295
충격	1	general	ft	56.9462
은인	0	general	ft	56.9447
체제	1	general	ft	56.9714
순익	0	general	ft	56.9685
조기	0	general	ft	56.9596
감당	1	general	ft	56.9619
중독	1	general	ft	56.9589
선조	0	general	ft	56.956
타율	0	general	ft	56.9501
참석	0	general	ft	56.9845
깔끔	0	general	ft	56.983
퇴조	0	general	ft	56.9841
회복	1	general	ft	57.0008
내실	0	general	ft	56.9934
좌절	1	general	ft	56.9956
운동	1	general	ft	57.01
노벨	0	general	ft	57.0156
고교	0	general	ft	56.998
행각	0	general	ft	56.9965
도청	0	general	ft	56.9987
장남	0	general	ft	57.0009
유해	0	general	ft	56.998
고소	0	general	ft	56.9936
진화	1	general	ft	56.9969
재판	0	general	ft	56.9705
표정	0	general	ft	56.9746
교류	0	general	ft	56.9614
제약	1	general	ft	56.9497
시점	1	general	ft	56.9248
플레이	0	general	ft	56.919
전북	0	general	ft	56.9311
종전	1	general	ft	56.9389
본말	0	general	ft	56.936
엽총	0	general	ft	56.9345
양계	0	general	ft	56.9356
모집	0	general	ft	56.9298
부과	1	general	ft	56.9386
한은	0	general	ft	56.9463
얼	0	general	ft	56.9449
지침	0	general	ft	56.9361
성우	0	general	ft	56.9332
편리	0	general	ft	56.9273
표현	0	general	ft	56.8923
마라토너	0	general	ft	56.8908
발령	1	general	ft	56.8865
부담	1	general	ft	56.945
담론	0	general	ft	56.9435
조처	0	general	ft	56.9304
교복	0	general	ft	56.9289
분배	0	general	ft	56.9323
직무	0	general	ft	56.9293
바다	0	general	ft	56.9221
라이선스	0	general	ft	56.9206
대북	0	general	ft	56.8842
학회	0	general	ft	56.8828
시설	0	general	ft	56.8854
작가	0	general	ft	56.8462
소년	0	general	ft	56.8473
위락	0	general	ft	56.8459
도달	1	general	ft	56.8492
주한	0	general	ft	56.8434
긴급	0	general	ft	56.8289
내포	0	general	ft	56.8274
감사	1	general	ft	56.8582
객석	0	general	ft	56.8568
돈	1	general	ft	56.9205
헌정	0	general	ft	56.9191
농가	0	general	ft	56.9246
연쇄	0	general	ft	56.9217
용어	0	general	ft	56.9228
디클로르보스	0	general	ft	56.9213
충청	0	general	ft	56.9184
입각	0	general	ft	56.9155
라면	0	general	ft	56.9188
적법	0	general	ft	56.9159
인쇄	0	general	ft	56.9192
원	1	general	ft	56.9345
제패	0	general	ft	56.9331
보기	0	general	ft	56.9342
반합	0	general	ft	56.9327
명명	0	general	ft	56.9338
사골	0	general	ft	56.9324
신상	0	general	ft	56.928
개선	1	general	ft	56.9959
안달	0	general	ft	56.9944
만찬	0	general	ft	56.9955
수녀	0	general	ft	56.9941
아쿠아리움	0	general	ft	56.9926
하자	0	general	ft	56.9912
이념	0	general	ft	56.9825
맹자	0	general	ft	56.9811
당명	0	general	ft	56.9782
고생	0	general	ft	56.9767
우호	0	general	ft	56.9778
은행	1	general	ft	56.946
성	1	general	ft	56.9301
통영	0	general	ft	56.9287
관심	1	general	ft	56.8637
막걸리	0	general	ft	56.858
매듭	0	general	ft	56.8565
범위	1	general	ft	56.8306
점호	0	general	ft	56.8292
면모	1	general	ft	56.8314
우수	0	general	ft	56.8083
카탈루냐	0	general	ft	56.8116
참고	1	general	ft	56.8059
산란	0	general	ft	56.8044
가축	0	general	ft	56.8066
도판	0	general	ft	56.8052
원죄	0	general	ft	56.8063
향	0	general	ft	56.8074
정부	1	general	ft	57.1328
서신	0	general	ft	57.1314
난관	0	general	ft	57.1285
피서	0	general	ft	57.1271
공존	0	general	ft	57.1292
참조	0	general	ft	57.1314
질감	0	general	ft	57.1325
성토	0	general	ft	57.131
수협	0	general	ft	57.1296
변질	0	general	ft	57.1267
추산	0	general	ft	57.1299
별명	0	general	ft	57.1285
구전	0	general	ft	57.1256
피아니스트	0	general	ft	57.1264
선수	1	general	ft	57.0577
맥주	0	general	ft	57.0609
확신	0	general	ft	57.0566
브라질	1	general	ft	57.053
합	1	general	ft	57.0552
주임	0	general	ft	57.0523
좌선	0	general	ft	57.0509
구간	1	general	ft	57.0627
집전	0	general	ft	57.0599
연패	1	general	ft	57.0685
지방	1	general	ft	57.0792
금융	0	general	ft	57.0878
규탄	0	general	ft	57.0821
명부	0	general	ft	57.0807
뱀파이어	0	general	ft	57.0817
인플루엔자	0	general	ft	57.0789
연산	0	general	ft	57.0775
공유	1	general	ft	57.0603
흥분	0	general	ft	57.0614
인절미	0	general	ft	57.0625
성품	0	general	ft	57.061
초선	0	general	ft	57.0568
친분	0	general	ft	57.06
부자	0	general	ft	57.0543
체득	0	general	ft	57.0554
베네치아	0	general	ft	57.0539
소원	1	general	ft	57.0468
완벽	0	general	ft	57.0532
야당	0	general	ft	57.0062
통장	0	general	ft	57.0084
거구	0	general	ft	57.0069
종	1	general	ft	56.997
포항	0	general	ft	56.9927
일정	1	general	ft	56.9486
예선	0	general	ft	56.9458
장기	1	general	ft	56.9501
암울	0	general	ft	56.9487
격퇴	0	general	ft	56.9458
블랙리스트	0	general	ft	56.9469
대리	1	general	ft	56.9533
임차	0	general	ft	56.9544
포획	0	general	ft	56.953
프로세스	0	general	ft	56.9573
인질	0	general	ft	56.9559
잠적	0	general	ft	56.9545
국한	0	general	ft	56.9555
벗	0	general	ft	56.9566
과시	0	general	ft	56.9538
전진	0	general	ft	56.957
찬사	0	general	ft	56.9556
씨앗	0	general	ft	56.9566
후쿠시마	0	general	ft	56.9552
차익	0	general	ft	56.9538
경로	1	general	ft	56.9602
변화	0	general	ft	56.9148
고층	1	general	ft	56.9181
프로젝트	1	general	ft	56.9363
엘피	0	general	ft	56.9349
확립	1	general	ft	56.9292
녹화	0	general	ft	56.9303
활동	1	general	ft	56.8355
한강	0	general	ft	56.8313
바흐	0	general	ft	56.8299
동네	0	general	ft	56.8331
인프라	0	general	ft	56.8186
기쁨	0	general	ft	56.8158
적폐	0	general	ft	56.8169
수시	1	general	ft	56.8127
방귀	0	general	ft	56.8098
편	0	general	ft	56.813
원목	0	general	ft	56.8141
택시	0	general	ft	56.8173
실체	0	general	ft	56.8159
주위	1	general	ft	56.8131
세수	0	general	ft	56.8117
줄	1	general	ft	56.8114
서민	0	general	ft	56.8242
피아노	0	general	ft	56.8214
팔순	0	general	ft	56.82
하비	0	general	ft	56.8186
국적	1	general	ft	56.8179
공력	0	general	ft	56.8165
댁	0	general	ft	56.8137
자매	0	general	ft	56.8147
송환	0	general	ft	56.8133
흥행	0	general	ft	56.8155
드라마	1	general	ft	56.8315
상무	1	general	ft	56.8433
미사	0	general	ft	56.8419
저가	0	general	ft	56.8377
접전	0	general	ft	56.832
반경	0	general	ft	56.8292
운행	1	general	ft	56.8378
세원	0	general	ft	56.8364
깡	0	general	ft	56.835
사연	1	general	ft	56.8414
해지	0	general	ft	56.8457
적성	1	general	ft	56.8414
지혜	0	general	ft	56.8302
게재	0	general	ft	56.8323
국책	0	general	ft	56.8334
이면	0	general	ft	56.832
청주	0	general	ft	56.8373
기둥	0	general	ft	56.8359
방출	1	general	ft	56.8391
하동	1	general	ft	56.8363
근로	0	general	ft	56.8349
의의	0	general	ft	56.8335
부인	1	general	ft	56.8538
코믹	0	general	ft	56.8548
수급	0	general	ft	56.8436
에어컨	0	general	ft	56.8408
우울	0	general	ft	56.844
통풍	0	general	ft	56.845
정도	1	general	ft	56.9504
남원	0	general	ft	56.949
베팅	0	general	ft	56.9501
응징	0	general	ft	56.9522
정립	0	general	ft	56.9508
부합	0	general	ft	56.954
난동	0	general	ft	56.9526
징수	0	general	ft	56.9512
화재	0	general	ft	56.94
위반	1	general	ft	56.9622
청춘	0	general	ft	56.9594
유효	0	general	ft	56.9566
신경	1	general	ft	56.9672
고개	1	general	ft	56.9616
방안	1	general	ft	57.0589
명사	0	general	ft	57.06
보답	0	general	ft	57.0663
참상	0	general	ft	57.0649
사명	0	general	ft	57.0635
파라다이스	0	general	ft	57.0621
살해	0	general	ft	57.0653
푸념	0	general	ft	57.0663
서명	1	general	ft	57.0593
장애	0	general	ft	57.0604
말로	0	general	ft	57.059
법칙	0	general	ft	57.0576
면제	0	general	ft	57.0464
유입	1	general	ft	57.0548
파란	0	general	ft	57.0559
논리	1	general	ft	57.0643
안주	1	general	ft	57.0601
단점	0	general	ft	57.0587
숙부	0	general	ft	57.0573
순방	0	general	ft	57.0559
포인트	1	general	ft	57.0622
편의	1	general	ft	57.0538
장사	0	general	ft	57.051
북서	0	general	ft	57.0496
명의	1	general	ft	57.0528
여객	0	general	ft	57.0538
오늘	1	general	ft	57.037
가결	0	general	ft	57.0381
약속	0	general	ft	56.9989
기밀	0	general	ft	56.9958
연동	0	general	ft	56.9916
상위	0	general	ft	56.986
협치	0	general	ft	56.9871
미련	0	general	ft	56.9857
스웨덴	0	general	ft	56.9878
노력	1	general	ft	57.0667
열성	0	general	ft	57.0677
의존	0	general	ft	57.058
메신저	0	general	ft	57.0566
소름	0	general	ft	57.0576
유로파이터	0	general	ft	57.0562
겁박	0	general	ft	57.0573
의미	1	general	ft	57.0811
브레턴우즈	0	general	ft	57.0797
관행	1	general	ft	57.0912
벽	1	general	ft	57.0965
성찰	0	general	ft	57.0909
집단	0	general	ft	57.0825
반려	0	general	ft	57.0846
축소	1	general	ft	57.0941
논평	0	general	ft	57.0801
미녀	0	general	ft	57.0812
당정	0	general	ft	57.0784
표방	0	general	ft	57.0742
대형	0	general	ft	57.0464
판	0	general	ft	57.0474
능력	1	general	ft	57.0767
악의	0	general	ft	57.0753
차체	0	general	ft	57.074
법규	0	general	ft	57.0726
위스키	0	general	ft	57.0712
할인	0	general	ft	57.0656
동점	0	general	ft	57.0667
유일	0	general	ft	57.0403
고장	1	general	ft	57.0455
성장	1	general	ft	57.0925
문제	1	general	ft	57.3105
국외	0	general	ft	57.3187
협동	0	general	ft	57.3173
종로	0	general	ft	57.316
청결	0	general	ft	57.319
선거	1	general	ft	57.2637
비방	0	general	ft	57.2595
효자	0	general	ft	57.2581
대량	0	general	ft	57.2612
거명	0	general	ft	57.2598
진산	0	general	ft	57.2585
허브	0	general	ft	57.2529
업적	0	general	ft	57.256
난로	0	general	ft	57.2571
심야	0	general	ft	57.2557
메뉴	0	general	ft	57.2515
텔레비전	0	general	ft	57.2567
합계	0	general	ft	57.2553
요구	1	general	ft	57.2696
코펜하겐	0	general	ft	57.2682
기록	1	general	ft	57.2144
승인	1	general	ft	57.2278
거세	0	general	ft	57.2264
뮌헨	0	general	ft	57.2275
제시	1	general	ft	57.2212
동봉	0	general	ft	57.2223
불우	0	general	ft	57.2233
반발	1	general	ft	57.2428
운운	0	general	ft	57.248
의학	0	general	ft	57.2466
컨슈머	0	general	ft	57.2476
추이	0	general	ft	57.2449
사흘	0	general	ft	57.2459
시안	0	general	ft	57.2445
매출	0	general	ft	57.263
뿌리	1	general	ft	57.2743
투표	0	general	ft	57.2671
전념	0	general	ft	57.2681
도하	0	general	ft	57.2691
통한	0	general	ft	57.2677
경실련	0	general	ft	57.265
주저	0	general	ft	57.266
커뮤니티	0	general	ft	57.2681
보탬	0	general	ft	57.2667
폐사	0	general	ft	57.264
불황	0	general	ft	57.2516
플라토닉	0	general	ft	57.2502
노무	0	general	ft	57.2488
취합	0	general	ft	57.2475
성인	0	general	ft	57.2505
비즈니스	0	general	ft	57.2423
월세	0	general	ft	57.2454
설정	1	general	ft	57.2525
리노	0	general	ft	57.2512
절충	0	general	ft	57.2498
배양	0	general	ft	57.2484
기강	0	general	ft	57.2471
분쟁	0	general	ft	57.2429
적중	0	general	ft	57.2416
망치	0	general	ft	57.2426
작업	1	general	ft	57.2682
전권	0	general	ft	57.2668
길	1	general	ft	57.2996
은혜	0	general	ft	57.3006
톈안먼	0	general	ft	57.3016
취재	0	general	ft	57.2962
인가	0	general	ft	57.2972
상금	1	general	ft	57.2992
등판	0	general	ft	57.2924
취급	0	general	ft	57.2934
정성	1	general	ft	57.2975
민간	0	general	ft	57.2755
격론	0	general	ft	57.2742
외고	0	general	ft	57.2687
설립	0	general	ft	57.2901
호소	1	general	ft	57.2963
코덱	0	general	ft	57.2949
대등	0	general	ft	57.2922
라이브	0	general	ft	57.2894
판형	0	general	ft	57.2904
달성	0	general	ft	57.2932
추월	0	general	ft	57.2891
주시	0	general	ft	57.2911
우크라이나	0	general	ft	57.287
관할	0	general	ft	57.29
부실	0	general	ft	57.2736
기자	1	general	ft	57.3022
공장	1	general	ft	57.3165
명맥	0	general	ft	57.3175
세관	0	general	ft	57.3161
미군	0	general	ft	57.3239
대장	1	general	ft	57.3171
양지	0	general	ft	57.3157
귀향	0	general	ft	57.3143
로고	0	general	ft	57.3102
저해	1	general	ft	57.3123
본토	1	general	ft	57.3095
풀백	0	general	ft	57.3082
발레	0	general	ft	57.3102
채굴	0	general	ft	57.3112
발음	0	general	ft	57.3143
명분	1	general	ft	57.3234
성공	1	general	ft	57.354
내년	0	general	ft	57.2557
옆	0	general	ft	57.2598
감축	0	general	ft	57.2649
모범	0	general	ft	57.258
확장	0	general	ft	57.2444
수준	1	general	ft	57.3074
불교	0	general	ft	57.3047
중앙	1	general	ft	57.2965
각오	0	general	ft	57.2924
고의	0	general	ft	57.2897
인내	0	general	ft	57.287
경차	0	general	ft	57.2856
바이러스	1	general	ft	57.2788
관	0	general	ft	57.2775
이동	1	general	ft	57.2781
가동	0	general	ft	57.275
위기	1	general	ft	57.3115
소통	1	general	ft	57.3297
소수	0	general	ft	57.3304
제목	0	general	ft	57.3374
추단	0	general	ft	57.3384
무용	0	general	ft	57.3371
세탁	0	general	ft	57.3357
해체	1	general	ft	57.3262
통제	1	general	ft	57.3394
환매	0	general	ft	57.338
판로	0	general	ft	57.3366
실화	0	general	ft	57.3377
기운	1	general	ft	57.3349
전	1	general	ft	57.4035
하향	0	general	ft	57.4055
책	1	general	ft	57.4498
아들	0	general	ft	57.4227
어깨	0	general	ft	57.4118
확정	1	general	ft	57.4339
아세안	0	general	ft	57.4349
계발	0	general	ft	57.4336
지지	1	general	ft	57.4078
피디	0	general	ft	57.4065
공포	1	general	ft	57.4135
포토샵	0	general	ft	57.4122
책상	0	general	ft	57.4068
전달	1	general	ft	57.4238
지정	1	general	ft	57.4489
천박	0	general	ft	57.4475
작용	1	general	ft	57.4394
신혼	0	general	ft	57.4367
출소	0	general	ft	57.4387
출현	0	general	ft	57.4346
물가	0	general	ft	57.4252
퇴행	0	general	ft	57.4262
연락	1	general	ft	57.4362
헤즈볼라	0	general	ft	57.4348
방화	0	general	ft	57.4369
노동	1	general	ft	57.4362
틀	1	general	ft	57.4412
문명	1	general	ft	57.4432
컴퓨터	0	general	ft	57.4337
적극	0	general	ft	57.4167
억울	0	general	ft	57.4086
유작	0	general	ft	57.4096
유념	0	general	ft	57.4106
동력	0	general	ft	57.4011
의식	1	general	ft	57.4161
확충	0	general	ft	57.4067
여	1	general	ft	57.4027
경력	1	general	ft	57.4127
씨	1	general	ft	57.41
소시지	0	general	ft	57.4086
납품	0	general	ft	57.4032
분교	0	general	ft	57.4019
금수	0	general	ft	57.4005
미신	0	general	ft	57.3992
묘역	0	general	ft	57.4002
낙인	0	general	ft	57.4012
전망	1	general	ft	57.4272
금리	0	general	ft	57.4002
중계	0	general	ft	57.3989
정쟁	0	general	ft	57.3962
수박	0	general	ft	57.3972
국사	0	general	ft	57.3959
위법	0	general	ft	57.3999
출자	0	general	ft	57.3995
화덕	0	general	ft	57.4005
신곡	0	general	ft	57.3992
귀환	0	general	ft	57.3988
교훈	0	general	ft	57.3961
피시	0	general	ft	57.3981
운용	0	general	ft	57.3874
미세	0	general	ft	57.3833
위구르	0	general	ft	57.382
멤버	0	general	ft	57.378
정돈	0	general	ft	57.379
조성	1	general	ft	57.336
설득	0	general	ft	57.344
포수	0	general	ft	57.3427
진지	0	general	ft	57.3437
분위기	1	general	ft	57.3585
비닐	0	general	ft	57.3595
처벌	0	general	ft	57.3721
무인	0	general	ft	57.3741
두둔	0	general	ft	57.3728
자비	0	general	ft	57.3715
소치	0	general	ft	57.3744
훈련	1	general	ft	57.3463
얼마	0	general	ft	57.3356
밸런스	0	general	ft	57.3366
초대	1	general	ft	57.3396
무죄	0	general	ft	57.3356
헤밍웨이	0	general	ft	57.3342
면탈	0	general	ft	57.3352
경기	1	general	ft	57.4375
표명	0	general	ft	57.4295
진행	1	general	ft	57.3508
산삼	0	general	ft	57.3517
프루스트	0	general	ft	57.3527
화가	0	general	ft	57.3474
협의	1	general	ft	57.3168
사태	1	general	ft	57.3495
고취	0	general	ft	57.3504
주축	0	general	ft	57.3544
방한	1	general	ft	57.3603
소령	0	general	ft	57.359
신	1	general	ft	57.3739
고용	1	general	ft	57.3916
마음	1	general	ft	57.4824
비료	0	general	ft	57.481
옥상	0	general	ft	57.477
그림	0	general	ft	57.4928
등록	1	general	ft	57.5016
회생	0	general	ft	57.5003
거금	0	general	ft	57.499
경합	1	general	ft	57.4963
빙상장	0	general	ft	57.495
성적	1	general	ft	57.5077
연립	0	general	ft	57.5064
위조	0	general	ft	57.5051
창설	0	general	ft	57.5011
알력	0	general	ft	57.5021
과로	0	general	ft	57.5008
사규	0	general	ft	57.5017
절감	0	general	ft	57.4924
평화	1	general	ft	57.516
분리	1	general	ft	57.5192
스파이	0	general	ft	57.5179
향후	0	general	ft	57.4794
취소	0	general	ft	57.4843
카타르	0	general	ft	57.4803
각주	0	general	ft	57.479
쿠바	0	general	ft	57.4776
사유	0	general	ft	57.475
여우	0	general	ft	57.476
각급	0	general	ft	57.4756
내용	1	general	ft	57.5617
전격	0	general	ft	57.5647
채증	0	general	ft	57.5633
골프	0	general	ft	57.5692
체내	0	general	ft	57.5712
종자	0	general	ft	57.5698
서브	0	general	ft	57.5659
외투	0	general	ft	57.5632
용출	0	general	ft	57.5642
소주	0	general	ft	57.5661
비용	1	general	ft	57.5636
왜곡	0	general	ft	57.5596
중진	0	general	ft	57.5674
양보	1	general	ft	57.5749
담보	1	general	ft	57.5682
발급	0	general	ft	57.5721
보물	0	general	ft	57.5708
번지	0	general	ft	57.5695
임무	0	general	ft	57.5642
자산	1	general	ft	57.5749
화천	0	general	ft	57.5769
김해	0	general	ft	57.5742
규정	1	general	ft	57.6112
집필	0	general	ft	57.6086
무궁	0	general	ft	57.6095
복원	1	general	ft	57.6251
정오	0	general	ft	57.6261
면담	0	general	ft	57.6348
인수	1	general	ft	57.6503
도주	0	general	ft	57.6533
단순	0	general	ft	57.6427
탐사	0	general	ft	57.6387
매진	0	general	ft	57.6361
수	1	general	ft	57.6545
플레이오프	0	general	ft	57.6479
반공	0	general	ft	57.6466
타이완	0	general	ft	57.6453
할아버지	0	general	ft	57.6426
난무	0	general	ft	57.6436
힌트	0	general	ft	57.6423
천만	0	general	ft	57.6433
모델	1	general	ft	57.6685
곡물	0	general	ft	57.6671
공관	0	general	ft	57.6658
의욕	0	general	ft	57.6632
출석	0	general	ft	57.6434
집	1	general	ft	57.686
보궐	0	general	ft	57.6869
실언	0	general	ft	57.6856
하층	0	general	ft	57.6866
내심	0	general	ft	57.6876
지주	0	general	ft	57.6885
주가	1	general	ft	57.6968
아버지	1	general	ft	57.6981
쥐	1	general	ft	57.7
성립	0	general	ft	57.702
세종	0	general	ft	57.6993
대접	0	general	ft	57.6927
그라운드	0	general	ft	57.6914
수포	0	general	ft	57.6901
우도	0	general	ft	57.6875
현미	0	general	ft	57.6884
레이저	0	general	ft	57.6871
반납	0	general	ft	57.6819
공정	1	general	ft	57.6963
소위	0	general	ft	57.695
울산	0	general	ft	57.7027
철권	0	general	ft	57.7014
만류	0	general	ft	57.7034
국감	0	general	ft	57.7072
조언	0	general	ft	57.7033
우애	0	general	ft	57.7042
고민	0	general	ft	57.6701
공석	1	general	ft	57.6739
