lexeme	ambiguous	mode	model	score
무대	1	uniformed	w2v	40.2486
모토	0	uniformed	w2v	40.2416
시군구	0	uniformed	w2v	40.2345
반응	0	uniformed	w2v	40.2275
삼중	0	uniformed	w2v	40.2204
창의	0	uniformed	w2v	40.2134
생전	0	uniformed	w2v	40.2064
하버	0	uniformed	w2v	40.2168
비리	1	uniformed	w2v	40.2273
원전	0	uniformed	w2v	40.2377
흐름	1	uniformed	w2v	40.2482
건보	0	uniformed	w2v	40.2411
영어	1	uniformed	w2v	40.2341
엽서	1	uniformed	w2v	40.2271
반환	0	uniformed	w2v	40.2375
실상	0	uniformed	w2v	40.2305
점수	0	uniformed	w2v	40.2235
넋	0	uniformed	w2v	40.2339
메기	0	uniformed	w2v	40.2269
지인	0	uniformed	w2v	40.2373
이야기	1	uniformed	w2v	40.2303
셀프	0	uniformed	w2v	40.2407
비극	1	uniformed	w2v	40.2511
기원	1	uniformed	w2v	40.2616
편성	1	uniformed	w2v	40.2545
침묵	0	uniformed	w2v	40.2649
답	1	uniformed	w2v	40.2754
악화	1	uniformed	w2v	40.2858
농민	0	uniformed	w2v	40.2787
방망이	0	uniformed	w2v	40.2891
기염	0	uniformed	w2v	40.2821
유감	0	uniformed	w2v	40.2751
폭도	0	uniformed	w2v	40.2855
따돌림	0	uniformed	w2v	40.2959
재물	0	uniformed	w2v	40.2889
기미	1	uniformed	w2v	40.2993
숙의	0	uniformed	w2v	40.3097
마력	0	uniformed	w2v	40.3027
드링크	0	uniformed	w2v	40.313
직업	0	uniformed	w2v	40.306
소망	0	uniformed	w2v	40.3164
합참	0	uniformed	w2v	40.3094
결성	0	uniformed	w2v	40.3198
벤츠	0	uniformed	w2v	40.3128
지원	1	uniformed	w2v	40.3231
돌입	0	uniformed	w2v	40.3335
충치	0	uniformed	w2v	40.3265
비평	0	uniformed	w2v	40.3369
책무	0	uniformed	w2v	40.3299
바이올리니스트	0	uniformed	w2v	40.3229
컬렉션	0	uniformed	w2v	40.3332
일산	0	uniformed	w2v	40.3262
변이	0	uniformed	w2v	40.3192
비축	0	uniformed	w2v	40.3296
병균	0	uniformed	w2v	40.3399
코베인	0	uniformed	w2v	40.3329
주식	1	uniformed	w2v	40.3433
환관	0	uniformed	w2v	40.3363
매몰	0	uniformed	w2v	40.3293
초과	0	uniformed	w2v	40.3396
출구	0	uniformed	w2v	40.35
귀빈	0	uniformed	w2v	40.343
통역	0	uniformed	w2v	40.336
유라시아	0	uniformed	w2v	40.329
전임	0	uniformed	w2v	40.322
주중	0	uniformed	w2v	40.315
악재	0	uniformed	w2v	40.3081
그룹	1	uniformed	w2v	40.3011
한정	0	uniformed	w2v	40.2941
푸시킨	0	uniformed	w2v	40.2871
거제	0	uniformed	w2v	40.2975
향기	0	uniformed	w2v	40.3078
국세	0	uniformed	w2v	40.3008
망	0	uniformed	w2v	40.2939
일자	1	uniformed	w2v	40.2869
모방	0	uniformed	w2v	40.2799
충격	1	uniformed	w2v	40.2903
은인	0	uniformed	w2v	40.2833
체제	1	uniformed	w2v	40.2763
순익	0	uniformed	w2v	40.2867
조기	0	uniformed	w2v	40.297
감당	1	uniformed	w2v	40.29
중독	1	uniformed	w2v	40.2831
선조	0	uniformed	w2v	40.2761
타율	0	uniformed	w2v	40.2864
참석	0	uniformed	w2v	40.2795
깔끔	0	uniformed	w2v	40.2725
퇴조	0	uniformed	w2v	40.2828
회복	1	uniformed	w2v	40.2759
내실	0	uniformed	w2v	40.2689
좌절	1	uniformed	w2v	40.2792
운동	1	uniformed	w2v	40.2895
노벨	0	uniformed	w2v	40.2998
고교	0	uniformed	w2v	40.3101
행각	0	uniformed	w2v	40.3031
도청	0	uniformed	w2v	40.2962
장남	0	uniformed	w2v	40.2893
유해	0	uniformed	w2v	40.2823
고소	0	uniformed	w2v	40.2754
진화	1	uniformed	w2v	40.2857
재판	0	uniformed	w2v	40.2959
표정	0	uniformed	w2v	40.3062
교류	0	uniformed	w2v	40.2993
제약	1	uniformed	w2v	40.3095
시점	1	uniformed	w2v	40.3026
플레이	0	uniformed	w2v	40.2957
전북	0	uniformed	w2v	40.2888
종전	1	uniformed	w2v	40.2818
본말	0	uniformed	w2v	40.2921
엽총	0	uniformed	w2v	40.2852
양계	0	uniformed	w2v	40.2783
모집	0	uniformed	w2v	40.2885
부과	1	uniformed	w2v	40.2988
한은	0	uniformed	w2v	40.2918
얼	0	uniformed	w2v	40.3021
지침	0	uniformed	w2v	40.3123
성우	0	uniformed	w2v	40.3054
편리	0	uniformed	w2v	40.3157
표현	0	uniformed	w2v	40.3087
마라토너	0	uniformed	w2v	40.3018
발령	1	uniformed	w2v	40.3121
부담	1	uniformed	w2v	40.3223
담론	0	uniformed	w2v	40.3325
조처	0	uniformed	w2v	40.3428
교복	0	uniformed	w2v	40.3358
분배	0	uniformed	w2v	40.3289
직무	0	uniformed	w2v	40.322
바다	0	uniformed	w2v	40.3322
라이선스	0	uniformed	w2v	40.3425
대북	0	uniformed	w2v	40.3527
학회	0	uniformed	w2v	40.3458
시설	0	uniformed	w2v	40.3389
작가	0	uniformed	w2v	40.3491
소년	0	uniformed	w2v	40.3422
위락	0	uniformed	w2v	40.3353
도달	1	uniformed	w2v	40.3455
주한	0	uniformed	w2v	40.3386
긴급	0	uniformed	w2v	40.3317
내포	0	uniformed	w2v	40.3419
감사	1	uniformed	w2v	40.3521
객석	0	uniformed	w2v	40.3452
돈	1	uniformed	w2v	40.3554
헌정	0	uniformed	w2v	40.3485
농가	0	uniformed	w2v	40.3416
연쇄	0	uniformed	w2v	40.3347
용어	0	uniformed	w2v	40.3278
디클로르보스	0	uniformed	w2v	40.338
충청	0	uniformed	w2v	40.3482
입각	0	uniformed	w2v	40.3413
라면	0	uniformed	w2v	40.3344
적법	0	uniformed	w2v	40.3275
인쇄	0	uniformed	w2v	40.3377
원	1	uniformed	w2v	40.3479
제패	0	uniformed	w2v	40.341
보기	0	uniformed	w2v	40.3341
반합	0	uniformed	w2v	40.3273
명명	0	uniformed	w2v	40.3204
사골	0	uniformed	w2v	40.3135
신상	0	uniformed	w2v	40.3237
개선	1	uniformed	w2v	40.3338
안달	0	uniformed	w2v	40.327
만찬	0	uniformed	w2v	40.3201
수녀	0	uniformed	w2v	40.3303
아쿠아리움	0	uniformed	w2v	40.3234
하자	0	uniformed	w2v	40.3336
이념	0	uniformed	w2v	40.3267
맹자	0	uniformed	w2v	40.3198
당명	0	uniformed	w2v	40.33
고생	0	uniformed	w2v	40.3401
우호	0	uniformed	w2v	40.3503
은행	1	uniformed	w2v	40.3434
성	1	uniformed	w2v	40.3536
통영	0	uniformed	w2v	40.3467
관심	1	uniformed	w2v	40.3398
막걸리	0	uniformed	w2v	40.35
매듭	0	uniformed	w2v	40.3431
범위	1	uniformed	w2v	40.3533
점호	0	uniformed	w2v	40.3464
면모	1	uniformed	w2v	40.3565
우수	0	uniformed	w2v	40.3497
카탈루냐	0	uniformed	w2v	40.3428
참고	1	uniformed	w2v	40.353
산란	0	uniformed	w2v	40.3461
가축	0	uniformed	w2v	40.3393
도판	0	uniformed	w2v	40.3494
원죄	0	uniformed	w2v	40.3425
향	0	uniformed	w2v	40.3357
정부	1	uniformed	w2v	40.3458
서신	0	uniformed	w2v	40.3559
난관	0	uniformed	w2v	40.3491
피서	0	uniformed	w2v	40.3592
공존	0	uniformed	w2v	40.3524
참조	0	uniformed	w2v	40.3625
질감	0	uniformed	w2v	40.3726
성토	0	uniformed	w2v	40.3827
수협	0	uniformed	w2v	40.3928
변질	0	uniformed	w2v	40.4028
추산	0	uniformed	w2v	40.396
별명	0	uniformed	w2v	40.3892
구전	0	uniformed	w2v	40.3993
피아니스트	0	uniformed	w2v	40.4093
선수	1	uniformed	w2v	40.4194
맥주	0	uniformed	w2v	40.4126
확신	0	uniformed	w2v	40.4057
브라질	1	uniformed	w2v	40.4158
합	1	uniformed	w2v	40.409
주임	0	uniformed	w2v	40.4191
좌선	0	uniformed	w2v	40.4291
구간	1	uniformed	w2v	40.4223
집전	0	uniformed	w2v	40.4324
연패	1	uniformed	w2v	40.4424
지방	1	uniformed	w2v	40.4356
금융	0	uniformed	w2v	40.4288
규탄	0	uniformed	w2v	40.4219
명부	0	uniformed	w2v	40.4151
뱀파이어	0	uniformed	w2v	40.4083
인플루엔자	0	uniformed	w2v	40.4015
연산	0	uniformed	w2v	40.3947
공유	1	uniformed	w2v	40.3879
흥분	0	uniformed	w2v	40.381
인절미	0	uniformed	w2v	40.3911
성품	0	uniformed	w2v	40.3843
초선	0	uniformed	w2v	40.3775
친분	0	uniformed	w2v	40.3707
부자	0	uniformed	w2v	40.3639
체득	0	uniformed	w2v	40.3571
베네치아	0	uniformed	w2v	40.3503
소원	1	uniformed	w2v	40.3603
완벽	0	uniformed	w2v	40.3704
야당	0	uniformed	w2v	40.3636
통장	0	uniformed	w2v	40.3736
거구	0	uniformed	w2v	40.3668
종	1	uniformed	w2v	40.3769
포항	0	uniformed	w2v	40.3701
일정	1	uniformed	w2v	40.3801
예선	0	uniformed	w2v	40.3901
장기	1	uniformed	w2v	40.3833
암울	0	uniformed	w2v	40.3765
격퇴	0	uniformed	w2v	40.3866
블랙리스트	0	uniformed	w2v	40.3798
대리	1	uniformed	w2v	40.373
임차	0	uniformed	w2v	40.3662
포획	0	uniformed	w2v	40.3594
프로세스	0	uniformed	w2v	40.3694
인질	0	uniformed	w2v	40.3627
잠적	0	uniformed	w2v	40.3727
국한	0	uniformed	w2v	40.3659
벗	0	uniformed	w2v	40.3591
과시	0	uniformed	w2v	40.3523
전진	0	uniformed	w2v	40.3456
찬사	0	uniformed	w2v	40.3556
씨앗	0	uniformed	w2v	40.3656
후쿠시마	0	uniformed	w2v	40.3588
차익	0	uniformed	w2v	40.3688
경로	1	uniformed	w2v	40.3788
변화	0	uniformed	w2v	40.372
고층	1	uniformed	w2v	40.382
프로젝트	1	uniformed	w2v	40.392
엘피	0	uniformed	w2v	40.3853
확립	1	uniformed	w2v	40.3785
녹화	0	uniformed	w2v	40.3717
활동	1	uniformed	w2v	40.3817
한강	0	uniformed	w2v	40.3917
바흐	0	uniformed	w2v	40.3849
동네	0	uniformed	w2v	40.3949
인프라	0	uniformed	w2v	40.4049
기쁨	0	uniformed	w2v	40.4149
적폐	0	uniformed	w2v	40.4081
수시	1	uniformed	w2v	40.4013
방귀	0	uniformed	w2v	40.4113
편	0	uniformed	w2v	40.4045
원목	0	uniformed	w2v	40.3978
택시	0	uniformed	w2v	40.391
실체	0	uniformed	w2v	40.401
주위	1	uniformed	w2v	40.411
세수	0	uniformed	w2v	40.4042
줄	1	uniformed	w2v	40.4142
서민	0	uniformed	w2v	40.4241
피아노	0	uniformed	w2v	40.4174
팔순	0	uniformed	w2v	40.4106
하비	0	uniformed	w2v	40.4206
국적	1	uniformed	w2v	40.4138
공력	0	uniformed	w2v	40.4238
댁	0	uniformed	w2v	40.417
자매	0	uniformed	w2v	40.4103
송환	0	uniformed	w2v	40.4035
흥행	0	uniformed	w2v	40.3968
드라마	1	uniformed	w2v	40.4067
상무	1	uniformed	w2v	40.4167
미사	0	uniformed	w2v	40.4266
저가	0	uniformed	w2v	40.4199
접전	0	uniformed	w2v	40.4131
반경	0	uniformed	w2v	40.4064
운행	1	uniformed	w2v	40.3997
세원	0	uniformed	w2v	40.3929
깡	0	uniformed	w2v	40.3862
사연	1	uniformed	w2v	40.3961
해지	0	uniformed	w2v	40.3894
적성	1	uniformed	w2v	40.3993
지혜	0	uniformed	w2v	40.4092
게재	0	uniformed	w2v	40.4192
국책	0	uniformed	w2v	40.4124
이면	0	uniformed	w2v	40.4057
청주	0	uniformed	w2v	40.4156
기둥	0	uniformed	w2v	40.4089
방출	1	uniformed	w2v	40.4188
하동	1	uniformed	w2v	40.4121
근로	0	uniformed	w2v	40.4054
의의	0	uniformed	w2v	40.4153
부인	1	uniformed	w2v	40.4252
코믹	0	uniformed	w2v	40.4185
수급	0	uniformed	w2v	40.4118
에어컨	0	uniformed	w2v	40.405
우울	0	uniformed	w2v	40.4149
통풍	0	uniformed	w2v	40.4248
정도	1	uniformed	w2v	40.4347
남원	0	uniformed	w2v	40.428
베팅	0	uniformed	w2v	40.4213
응징	0	uniformed	w2v	40.4312
정립	0	uniformed	w2v	40.4245
부합	0	uniformed	w2v	40.4344
난동	0	uniformed	w2v	40.4442
징수	0	uniformed	w2v	40.4541
화재	0	uniformed	w2v	40.4474
위반	1	uniformed	w2v	40.4573
청춘	0	uniformed	w2v	40.4506
유효	0	uniformed	w2v	40.4439
신경	1	uniformed	w2v	40.4372
고개	1	uniformed	w2v	40.4305
방안	1	uniformed	w2v	40.4403
명사	0	uniformed	w2v	40.4336
보답	0	uniformed	w2v	40.4435
참상	0	uniformed	w2v	40.4368
사명	0	uniformed	w2v	40.4467
파라다이스	0	uniformed	w2v	40.4565
살해	0	uniformed	w2v	40.4663
푸념	0	uniformed	w2v	40.4762
서명	1	uniformed	w2v	40.4695
장애	0	uniformed	w2v	40.4793
말로	0	uniformed	w2v	40.4726
법칙	0	uniformed	w2v	40.466
면제	0	uniformed	w2v	40.4758
유입	1	uniformed	w2v	40.4856
파란	0	uniformed	w2v	40.4955
논리	1	uniformed	w2v	40.4888
안주	1	uniformed	w2v	40.4821
단점	0	uniformed	w2v	40.4919
숙부	0	uniformed	w2v	40.4852
순방	0	uniformed	w2v	40.4785
포인트	1	uniformed	w2v	40.4719
편의	1	uniformed	w2v	40.4652
장사	0	uniformed	w2v	40.4585
북서	0	uniformed	w2v	40.4683
명의	1	uniformed	w2v	40.4617
여객	0	uniformed	w2v	40.4715
오늘	1	uniformed	w2v	40.4648
가결	0	uniformed	w2v	40.4746
약속	0	uniformed	w2v	40.468
기밀	0	uniformed	w2v	40.4613
연동	0	uniformed	w2v	40.4546
상위	0	uniformed	w2v	40.448
협치	0	uniformed	w2v	40.4578
미련	0	uniformed	w2v	40.4511
스웨덴	0	uniformed	w2v	40.4444
노력	1	uniformed	w2v	40.4378
열성	0	uniformed	w2v	40.4311
의존	0	uniformed	w2v	40.4245
메신저	0	uniformed	w2v	40.4178
소름	0	uniformed	w2v	40.4112
유로파이터	0	uniformed	w2v	40.4045
겁박	0	uniformed	w2v	40.3979
의미	1	uniformed	w2v	40.4077
브레턴우즈	0	uniformed	w2v	40.4011
관행	1	uniformed	w2v	40.3944
벽	1	uniformed	w2v	40.3878
성찰	0	uniformed	w2v	40.3811
집단	0	uniformed	w2v	40.3745
반려	0	uniformed	w2v	40.3843
축소	1	uniformed	w2v	40.3777
논평	0	uniformed	w2v	40.3875
미녀	0	uniformed	w2v	40.3808
당정	0	uniformed	w2v	40.3906
표방	0	uniformed	w2v	40.384
대형	0	uniformed	w2v	40.3938
판	0	uniformed	w2v	40.4035
능력	1	uniformed	w2v	40.4133
악의	0	uniformed	w2v	40.4067
차체	0	uniformed	w2v	40.4001
법규	0	uniformed	w2v	40.4098
위스키	0	uniformed	w2v	40.4032
할인	0	uniformed	w2v	40.413
동점	0	uniformed	w2v	40.4064
유일	0	uniformed	w2v	40.3997
고장	1	uniformed	w2v	40.4095
성장	1	uniformed	w2v	40.4029
문제	1	uniformed	w2v	40.4126
국외	0	uniformed	w2v	40.4224
협동	0	uniformed	w2v	40.4158
종로	0	uniformed	w2v	40.4092
청결	0	uniformed	w2v	40.4189
선거	1	uniformed	w2v	40.4287
비방	0	uniformed	w2v	40.4384
효자	0	uniformed	w2v	40.4318
대량	0	uniformed	w2v	40.4415
거명	0	uniformed	w2v	40.4513
진산	0	uniformed	w2v	40.461
허브	0	uniformed	w2v	40.4544
업적	0	uniformed	w2v	40.4641
난로	0	uniformed	w2v	40.4739
심야	0	uniformed	w2v	40.4672
메뉴	0	uniformed	w2v	40.477
텔레비전	0	uniformed	w2v	40.4704
합계	0	uniformed	w2v	40.4637
요구	1	uniformed	w2v	40.4735
코펜하겐	0	uniformed	w2v	40.4669
기록	1	uniformed	w2v	40.4766
승인	1	uniformed	w2v	40.47
거세	0	uniformed	w2v	40.4797
뮌헨	0	uniformed	w2v	40.4731
제시	1	uniformed	w2v	40.4665
동봉	0	uniformed	w2v	40.4599
불우	0	uniformed	w2v	40.4533
반발	1	uniformed	w2v	40.4467
운운	0	uniformed	w2v	40.4401
의학	0	uniformed	w2v	40.4335
컨슈머	0	uniformed	w2v	40.4269
추이	0	uniformed	w2v	40.4366
사흘	0	uniformed	w2v	40.43
시안	0	uniformed	w2v	40.4235
매출	0	uniformed	w2v	40.4169
뿌리	1	uniformed	w2v	40.4266
투표	0	uniformed	w2v	40.42
전념	0	uniformed	w2v	40.4297
도하	0	uniformed	w2v	40.4231
통한	0	uniformed	w2v	40.4165
경실련	0	uniformed	w2v	40.41
주저	0	uniformed	w2v	40.4034
커뮤니티	0	uniformed	w2v	40.4131
보탬	0	uniformed	w2v	40.4065
폐사	0	uniformed	w2v	40.4162
불황	0	uniformed	w2v	40.4259
플라토닉	0	uniformed	w2v	40.4356
노무	0	uniformed	w2v	40.429
취합	0	uniformed	w2v	40.4224
성인	0	uniformed	w2v	40.4159
비즈니스	0	uniformed	w2v	40.4093
월세	0	uniformed	w2v	40.419
설정	1	uniformed	w2v	40.4124
리노	0	uniformed	w2v	40.4058
절충	0	uniformed	w2v	40.4155
배양	0	uniformed	w2v	40.409
기강	0	uniformed	w2v	40.4024
분쟁	0	uniformed	w2v	40.4121
적중	0	uniformed	w2v	40.4055
망치	0	uniformed	w2v	40.399
작업	1	uniformed	w2v	40.4086
전권	0	uniformed	w2v	40.4021
길	1	uniformed	w2v	40.4117
은혜	0	uniformed	w2v	40.4052
톈안먼	0	uniformed	w2v	40.3986
취재	0	uniformed	w2v	40.3921
인가	0	uniformed	w2v	40.4017
상금	1	uniformed	w2v	40.4114
등판	0	uniformed	w2v	40.4211
취급	0	uniformed	w2v	40.4307
정성	1	uniformed	w2v	40.4242
민간	0	uniformed	w2v	40.4338
격론	0	uniformed	w2v	40.4273
외고	0	uniformed	w2v	40.4207
설립	0	uniformed	w2v	40.4142
호소	1	uniformed	w2v	40.4076
코덱	0	uniformed	w2v	40.4011
대등	0	uniformed	w2v	40.3946
라이브	0	uniformed	w2v	40.388
판형	0	uniformed	w2v	40.3815
달성	0	uniformed	w2v	40.375
추월	0	uniformed	w2v	40.3685
주시	0	uniformed	w2v	40.3619
우크라이나	0	uniformed	w2v	40.3554
관할	0	uniformed	w2v	40.3489
부실	0	uniformed	w2v	40.3424
기자	1	uniformed	w2v	40.3359
공장	1	uniformed	w2v	40.3455
명맥	0	uniformed	w2v	40.339
세관	0	uniformed	w2v	40.3325
미군	0	uniformed	w2v	40.326
대장	1	uniformed	w2v	40.3356
양지	0	uniformed	w2v	40.3452
귀향	0	uniformed	w2v	40.3387
로고	0	uniformed	w2v	40.3322
저해	1	uniformed	w2v	40.3257
본토	1	uniformed	w2v	40.3353
풀백	0	uniformed	w2v	40.3288
발레	0	uniformed	w2v	40.3223
채굴	0	uniformed	w2v	40.3158
발음	0	uniformed	w2v	40.3093
명분	1	uniformed	w2v	40.3028
성공	1	uniformed	w2v	40.2963
내년	0	uniformed	w2v	40.306
옆	0	uniformed	w2v	40.2995
감축	0	uniformed	w2v	40.293
모범	0	uniformed	w2v	40.2865
확장	0	uniformed	w2v	40.2961
수준	1	uniformed	w2v	40.3057
불교	0	uniformed	w2v	40.2992
중앙	1	uniformed	w2v	40.3088
각오	0	uniformed	w2v	40.3023
고의	0	uniformed	w2v	40.3119
인내	0	uniformed	w2v	40.3055
경차	0	uniformed	w2v	40.3151
바이러스	1	uniformed	w2v	40.3086
관	0	uniformed	w2v	40.3021
이동	1	uniformed	w2v	40.2956
가동	0	uniformed	w2v	40.2892
위기	1	uniformed	w2v	40.2827
소통	1	uniformed	w2v	40.2923
소수	0	uniformed	w2v	40.2858
제목	0	uniformed	w2v	40.2793
추단	0	uniformed	w2v	40.2729
무용	0	uniformed	w2v	40.2825
세탁	0	uniformed	w2v	40.292
해체	1	uniformed	w2v	40.3016
통제	1	uniformed	w2v	40.2952
환매	0	uniformed	w2v	40.2887
판로	0	uniformed	w2v	40.2822
실화	0	uniformed	w2v	40.2758
기운	1	uniformed	w2v	40.2693
전	1	uniformed	w2v	40.2629
하향	0	uniformed	w2v	40.2724
책	1	uniformed	w2v	40.282
아들	0	uniformed	w2v	40.2756
어깨	0	uniformed	w2v	40.2691
확정	1	uniformed	w2v	40.2787
아세안	0	uniformed	w2v	40.2722
계발	0	uniformed	w2v	40.2658
지지	1	uniformed	w2v	40.2753
피디	0	uniformed	w2v	40.2689
공포	1	uniformed	w2v	40.2624
포토샵	0	uniformed	w2v	40.256
책상	0	uniformed	w2v	40.2656
전달	1	uniformed	w2v	40.2751
지정	1	uniformed	w2v	40.2687
천박	0	uniformed	w2v	40.2622
작용	1	uniformed	w2v	40.2718
신혼	0	uniformed	w2v	40.2813
출소	0	uniformed	w2v	40.2909
출현	0	uniformed	w2v	40.3004
물가	0	uniformed	w2v	40.31
퇴행	0	uniformed	w2v	40.3035
연락	1	uniformed	w2v	40.313
헤즈볼라	0	uniformed	w2v	40.3066
방화	0	uniformed	w2v	40.3161
노동	1	uniformed	w2v	40.3097
틀	1	uniformed	w2v	40.3033
문명	1	uniformed	w2v	40.2968
컴퓨터	0	uniformed	w2v	40.2904
적극	0	uniformed	w2v	40.2999
억울	0	uniformed	w2v	40.2935
유작	0	uniformed	w2v	40.303
유념	0	uniformed	w2v	40.2966
동력	0	uniformed	w2v	40.3061
의식	1	uniformed	w2v	40.3156
확충	0	uniformed	w2v	40.3252
여	1	uniformed	w2v	40.3347
경력	1	uniformed	w2v	40.3442
씨	1	uniformed	w2v	40.3377
소시지	0	uniformed	w2v	40.3313
납품	0	uniformed	w2v	40.3249
분교	0	uniformed	w2v	40.3344
금수	0	uniformed	w2v	40.3439
미신	0	uniformed	w2v	40.3534
묘역	0	uniformed	w2v	40.347
낙인	0	uniformed	w2v	40.3405
전망	1	uniformed	w2v	40.35
금리	0	uniformed	w2v	40.3595
중계	0	uniformed	w2v	40.369
정쟁	0	uniformed	w2v	40.3785
수박	0	uniformed	w2v	40.3721
국사	0	uniformed	w2v	40.3657
위법	0	uniformed	w2v	40.3592
출자	0	uniformed	w2v	40.3687
화덕	0	uniformed	w2v	40.3623
신곡	0	uniformed	w2v	40.3718
귀환	0	uniformed	w2v	40.3654
교훈	0	uniformed	w2v	40.359
피시	0	uniformed	w2v	40.3684
운용	0	uniformed	w2v	40.3779
미세	0	uniformed	w2v	40.3874
위구르	0	uniformed	w2v	40.381
멤버	0	uniformed	w2v	40.3904
정돈	0	uniformed	w2v	40.384
조성	1	uniformed	w2v	40.3776
설득	0	uniformed	w2v	40.3712
포수	0	uniformed	w2v	40.3807
진지	0	uniformed	w2v	40.3742
분위기	1	uniformed	w2v	40.3837
비닐	0	uniformed	w2v	40.3773
처벌	0	uniformed	w2v	40.3867
무인	0	uniformed	w2v	40.3962
두둔	0	uniformed	w2v	40.4056
자비	0	uniformed	w2v	40.3992
소치	0	uniformed	w2v	40.3928
훈련	1	uniformed	w2v	40.4023
얼마	0	uniformed	w2v	40.3959
밸런스	0	uniformed	w2v	40.4053
초대	1	uniformed	w2v	40.4148
무죄	0	uniformed	w2v	40.4084
헤밍웨이	0	uniformed	w2v	40.402
면탈	0	uniformed	w2v	40.3956
경기	1	uniformed	w2v	40.405
표명	0	uniformed	w2v	40.4144
진행	1	uniformed	w2v	40.4238
산삼	0	uniformed	w2v	40.4175
프루스트	0	uniformed	w2v	40.4111
화가	0	uniformed	w2v	40.4205
협의	1	uniformed	w2v	40.4299
사태	1	uniformed	w2v	40.4393
고취	0	uniformed	w2v	40.4329
주축	0	uniformed	w2v	40.4265
방한	1	uniformed	w2v	40.4202
소령	0	uniformed	w2v	40.4138
신	1	uniformed	w2v	40.4074
고용	1	uniformed	w2v	40.4168
마음	1	uniformed	w2v	40.4262
비료	0	uniformed	w2v	40.4356
옥상	0	uniformed	w2v	40.4292
그림	0	uniformed	w2v	40.4386
등록	1	uniformed	w2v	40.448
회생	0	uniformed	w2v	40.4416
거금	0	uniformed	w2v	40.4353
경합	1	uniformed	w2v	40.4447
빙상장	0	uniformed	w2v	40.4383
성적	1	uniformed	w2v	40.4477
연립	0	uniformed	w2v	40.4413
위조	0	uniformed	w2v	40.4349
창설	0	uniformed	w2v	40.4443
알력	0	uniformed	w2v	40.4537
과로	0	uniformed	w2v	40.4631
사규	0	uniformed	w2v	40.4724
절감	0	uniformed	w2v	40.4818
평화	1	uniformed	w2v	40.4912
분리	1	uniformed	w2v	40.5006
스파이	0	uniformed	w2v	40.5099
향후	0	uniformed	w2v	40.5193
취소	0	uniformed	w2v	40.5129
카타르	0	uniformed	w2v	40.5223
각주	0	uniformed	w2v	40.5159
쿠바	0	uniformed	w2v	40.5095
사유	0	uniformed	w2v	40.5031
여우	0	uniformed	w2v	40.4968
각급	0	uniformed	w2v	40.4904
내용	1	uniformed	w2v	40.4998
전격	0	uniformed	w2v	40.4934
채증	0	uniformed	w2v	40.487
골프	0	uniformed	w2v	40.4964
체내	0	uniformed	w2v	40.49
종자	0	uniformed	w2v	40.4837
서브	0	uniformed	w2v	40.4773
외투	0	uniformed	w2v	40.471
용출	0	uniformed	w2v	40.4646
소주	0	uniformed	w2v	40.4583
비용	1	uniformed	w2v	40.4676
왜곡	0	uniformed	w2v	40.4612
중진	0	uniformed	w2v	40.4549
양보	1	uniformed	w2v	40.4486
담보	1	uniformed	w2v	40.4422
발급	0	uniformed	w2v	40.4516
보물	0	uniformed	w2v	40.4452
번지	0	uniformed	w2v	40.4389
임무	0	uniformed	w2v	40.4325
자산	1	uniformed	w2v	40.4419
화천	0	uniformed	w2v	40.4355
김해	0	uniformed	w2v	40.4292
규정	1	uniformed	w2v	40.4385
집필	0	uniformed	w2v	40.4322
무궁	0	uniformed	w2v	40.4259
복원	1	uniformed	w2v	40.4195
정오	0	uniformed	w2v	40.4132
면담	0	uniformed	w2v	40.4069
인수	1	uniformed	w2v	40.4006
도주	0	uniformed	w2v	40.4099
단순	0	uniformed	w2v	40.4036
탐사	0	uniformed	w2v	40.3972
매진	0	uniformed	w2v	40.3909
수	1	uniformed	w2v	40.4003
플레이오프	0	uniformed	w2v	40.4096
반공	0	uniformed	w2v	40.4033
타이완	0	uniformed	w2v	40.4126
할아버지	0	uniformed	w2v	40.4219
난무	0	uniformed	w2v	40.4156
힌트	0	uniformed	w2v	40.4092
천만	0	uniformed	w2v	40.4029
모델	1	uniformed	w2v	40.4122
곡물	0	uniformed	w2v	40.4215
공관	0	uniformed	w2v	40.4308
의욕	0	uniformed	w2v	40.4401
출석	0	uniformed	w2v	40.4338
집	1	uniformed	w2v	40.4275
보궐	0	uniformed	w2v	40.4368
실언	0	uniformed	w2v	40.4305
하층	0	uniformed	w2v	40.4398
내심	0	uniformed	w2v	40.4335
지주	0	uniformed	w2v	40.4428
주가	1	uniformed	w2v	40.4521
아버지	1	uniformed	w2v	40.4613
쥐	1	uniformed	w2v	40.4706
성립	0	uniformed	w2v	40.4643
세종	0	uniformed	w2v	40.458
대접	0	uniformed	w2v	40.4517
그라운드	0	uniformed	w2v	40.4454
수포	0	uniformed	w2v	40.4391
우도	0	uniformed	w2v	40.4328
현미	0	uniformed	w2v	40.4265
레이저	0	uniformed	w2v	40.4358
반납	0	uniformed	w2v	40.4295
