lexeme	ambiguous	mode	model	score
유명	0	weighted	ft	41.7592
포지션	0	weighted	ft	41.7695
해변	0	weighted	ft	41.7621
밴드	0	weighted	ft	41.7724
맹인	0	weighted	ft	41.765
바탕	1	weighted	ft	41.7753
테러	0	weighted	ft	41.7855
함성	0	weighted	ft	41.7782
유린	0	weighted	ft	41.7708
규모	1	weighted	ft	41.7811
파동	0	weighted	ft	41.7913
양곤	0	weighted	ft	41.8015
극단	0	weighted	ft	41.7942
할리우드	0	weighted	ft	41.7868
후퇴	1	weighted	ft	41.7971
함	1	weighted	ft	41.8073
호통	0	weighted	ft	41.8
약점	0	weighted	ft	41.7926
디스플레이	0	weighted	ft	41.7853
고대	0	weighted	ft	41.7779
스트리밍	0	weighted	ft	41.7882
구상	0	weighted	ft	41.7808
뇌	0	weighted	ft	41.791
의지	1	weighted	ft	41.8013
등장	1	weighted	ft	41.8115
멸치	0	weighted	ft	41.8217
관영	0	weighted	ft	41.8319
타깃	0	weighted	ft	41.8246
변형	0	weighted	ft	41.8172
창작	0	weighted	ft	41.8099
전투	0	weighted	ft	41.8026
패	0	weighted	ft	41.7952
울진	0	weighted	ft	41.8054
끈	0	weighted	ft	41.7981
미술	0	weighted	ft	41.7908
원본	0	weighted	ft	41.7835
별도	1	weighted	ft	41.7937
간극	0	weighted	ft	41.7863
표기	1	weighted	ft	41.7965
무대	1	weighted	ft	41.8067
모토	0	weighted	ft	41.8169
시군구	0	weighted	ft	41.8096
반응	0	weighted	ft	41.8023
삼중	0	weighted	ft	41.795
창의	0	weighted	ft	41.7877
생전	0	weighted	ft	41.7978
하버	0	weighted	ft	41.808
비리	1	weighted	ft	41.8182
원전	0	weighted	ft	41.8284
흐름	1	weighted	ft	41.821
건보	0	weighted	ft	41.8312
영어	1	weighted	ft	41.8239
엽서	1	weighted	ft	41.8341
반환	0	weighted	ft	41.8442
실상	0	weighted	ft	41.8369
점수	0	weighted	ft	41.8296
넋	0	weighted	ft	41.8223
메기	0	weighted	ft	41.815
지인	0	weighted	ft	41.8252
이야기	1	weighted	ft	41.8353
셀프	0	weighted	ft	41.8455
비극	1	weighted	ft	41.8556
기원	1	weighted	ft	41.8657
편성	1	weighted	ft	41.8584
침묵	0	weighted	ft	41.8686
답	1	weighted	ft	41.8787
악화	1	weighted	ft	41.8714
농민	0	weighted	ft	41.8815
방망이	0	weighted	ft	41.8917
기염	0	weighted	ft	41.8844
유감	0	weighted	ft	41.8945
폭도	0	weighted	ft	41.9046
따돌림	0	weighted	ft	41.9147
재물	0	weighted	ft	41.9248
기미	1	weighted	ft	41.9175
숙의	0	weighted	ft	41.9102
마력	0	weighted	ft	41.9029
드링크	0	weighted	ft	41.8957
직업	0	weighted	ft	41.9058
소망	0	weighted	ft	41.8985
합참	0	weighted	ft	41.8912
결성	0	weighted	ft	41.9013
벤츠	0	weighted	ft	41.9114
지원	1	weighted	ft	41.9041
돌입	0	weighted	ft	41.8968
충치	0	weighted	ft	41.8895
비평	0	weighted	ft	41.8823
책무	0	weighted	ft	41.875
바이올리니스트	0	weighted	ft	41.8851
컬렉션	0	weighted	ft	41.8778
일산	0	weighted	ft	41.8706
변이	0	weighted	ft	41.8633
비축	0	weighted	ft	41.856
병균	0	weighted	ft	41.8661
코베인	0	weighted	ft	41.8589
주식	1	weighted	ft	41.8689
환관	0	weighted	ft	41.879
매몰	0	weighted	ft	41.8891
초과	0	weighted	ft	41.8818
출구	0	weighted	ft	41.8746
귀빈	0	weighted	ft	41.8673
통역	0	weighted	ft	41.8601
유라시아	0	weighted	ft	41.8528
전임	0	weighted	ft	41.8456
주중	0	weighted	ft	41.8383
악재	0	weighted	ft	41.8484
그룹	1	weighted	ft	41.8411
한정	0	weighted	ft	41.8339
푸시킨	0	weighted	ft	41.844
거제	0	weighted	ft	41.8367
향기	0	weighted	ft	41.8295
국세	0	weighted	ft	41.8223
망	0	weighted	ft	41.815
일자	1	weighted	ft	41.8078
모방	0	weighted	ft	41.8179
충격	1	weighted	ft	41.8106
은인	0	weighted	ft	41.8034
체제	1	weighted	ft	41.8135
순익	0	weighted	ft	41.8063
조기	0	weighted	ft	41.799
감당	1	weighted	ft	41.7918
중독	1	weighted	ft	41.7846
선조	0	weighted	ft	41.7774
타율	0	weighted	ft	41.7702
참석	0	weighted	ft	41.763
깔끔	0	weighted	ft	41.7558
퇴조	0	weighted	ft	41.7658
회복	1	weighted	ft	41.7759
내실	0	weighted	ft	41.7687
좌절	1	weighted	ft	41.7787
운동	1	weighted	ft	41.7887
노벨	0	weighted	ft	41.7988
고교	0	weighted	ft	41.7916
행각	0	weighted	ft	41.7844
도청	0	weighted	ft	41.7944
장남	0	weighted	ft	41.8044
유해	0	weighted	ft	41.7972
고소	0	weighted	ft	41.79
진화	1	weighted	ft	41.8
재판	0	weighted	ft	41.7928
표정	0	weighted	ft	41.8029
교류	0	weighted	ft	41.7957
제약	1	weighted	ft	41.7885
시점	1	weighted	ft	41.7813
플레이	0	weighted	ft	41.7741
전북	0	weighted	ft	41.7669
종전	1	weighted	ft	41.7598
본말	0	weighted	ft	41.7526
엽총	0	weighted	ft	41.7454
양계	0	weighted	ft	41.7554
모집	0	weighted	ft	41.7482
부과	1	weighted	ft	41.7582
한은	0	weighted	ft	41.7682
얼	0	weighted	ft	41.7611
지침	0	weighted	ft	41.7539
성우	0	weighted	ft	41.7639
편리	0	weighted	ft	41.7739
표현	0	weighted	ft	41.7667
마라토너	0	weighted	ft	41.7596
발령	1	weighted	ft	41.7524
부담	1	weighted	ft	41.7452
담론	0	weighted	ft	41.7381
조처	0	weighted	ft	41.7309
교복	0	weighted	ft	41.7238
분배	0	weighted	ft	41.7338
직무	0	weighted	ft	41.7266
바다	0	weighted	ft	41.7195
라이선스	0	weighted	ft	41.7123
대북	0	weighted	ft	41.7052
학회	0	weighted	ft	41.698
시설	0	weighted	ft	41.6909
작가	0	weighted	ft	41.6838
소년	0	weighted	ft	41.6938
위락	0	weighted	ft	41.6866
도달	1	weighted	ft	41.6795
주한	0	weighted	ft	41.6724
긴급	0	weighted	ft	41.6652
내포	0	weighted	ft	41.6581
감사	1	weighted	ft	41.6681
객석	0	weighted	ft	41.661
돈	1	weighted	ft	41.6709
헌정	0	weighted	ft	41.6638
농가	0	weighted	ft	41.6738
연쇄	0	weighted	ft	41.6667
용어	0	weighted	ft	41.6766
디클로르보스	0	weighted	ft	41.6695
충청	0	weighted	ft	41.6624
입각	0	weighted	ft	41.6553
라면	0	weighted	ft	41.6652
적법	0	weighted	ft	41.6581
인쇄	0	weighted	ft	41.6681
원	1	weighted	ft	41.678
제패	0	weighted	ft	41.6709
보기	0	weighted	ft	41.6809
반합	0	weighted	ft	41.6738
명명	0	weighted	ft	41.6837
사골	0	weighted	ft	41.6766
신상	0	weighted	ft	41.6695
개선	1	weighted	ft	41.6794
안달	0	weighted	ft	41.6723
만찬	0	weighted	ft	41.6823
수녀	0	weighted	ft	41.6752
아쿠아리움	0	weighted	ft	41.6681
하자	0	weighted	ft	41.661
이념	0	weighted	ft	41.6539
맹자	0	weighted	ft	41.6468
당명	0	weighted	ft	41.6397
고생	0	weighted	ft	41.6327
우호	0	weighted	ft	41.6426
은행	1	weighted	ft	41.6355
성	1	weighted	ft	41.6284
통영	0	weighted	ft	41.6213
관심	1	weighted	ft	41.6143
막걸리	0	weighted	ft	41.6242
매듭	0	weighted	ft	41.6171
범위	1	weighted	ft	41.627
점호	0	weighted	ft	41.62
면모	1	weighted	ft	41.6299
우수	0	weighted	ft	41.6228
카탈루냐	0	weighted	ft	41.6327
참고	1	weighted	ft	41.6257
산란	0	weighted	ft	41.6186
가축	0	weighted	ft	41.6285
도판	0	weighted	ft	41.6214
원죄	0	weighted	ft	41.6313
향	0	weighted	ft	41.6412
정부	1	weighted	ft	41.6511
서신	0	weighted	ft	41.6441
난관	0	weighted	ft	41.637
피서	0	weighted	ft	41.63
공존	0	weighted	ft	41.6398
참조	0	weighted	ft	41.6497
질감	0	weighted	ft	41.6596
성토	0	weighted	ft	41.6526
수협	0	weighted	ft	41.6455
변질	0	weighted	ft	41.6385
추산	0	weighted	ft	41.6483
별명	0	weighted	ft	41.6413
구전	0	weighted	ft	41.6342
피아니스트	0	weighted	ft	41.6441
선수	1	weighted	ft	41.6371
맥주	0	weighted	ft	41.6469
확신	0	weighted	ft	41.6399
브라질	1	weighted	ft	41.6329
합	1	weighted	ft	41.6427
주임	0	weighted	ft	41.6357
좌선	0	weighted	ft	41.6287
구간	1	weighted	ft	41.6385
집전	0	weighted	ft	41.6315
연패	1	weighted	ft	41.6413
지방	1	weighted	ft	41.6512
금융	0	weighted	ft	41.661
규탄	0	weighted	ft	41.654
명부	0	weighted	ft	41.647
뱀파이어	0	weighted	ft	41.6568
인플루엔자	0	weighted	ft	41.6498
연산	0	weighted	ft	41.6428
공유	1	weighted	ft	41.6358
흥분	0	weighted	ft	41.6456
인절미	0	weighted	ft	41.6554
성품	0	weighted	ft	41.6484
초선	0	weighted	ft	41.6582
친분	0	weighted	ft	41.6681
부자	0	weighted	ft	41.6611
체득	0	weighted	ft	41.6709
베네치아	0	weighted	ft	41.6639
소원	1	weighted	ft	41.6568
완벽	0	weighted	ft	41.6667
야당	0	weighted	ft	41.6597
통장	0	weighted	ft	41.6695
거구	0	weighted	ft	41.6625
종	1	weighted	ft	41.6555
포항	0	weighted	ft	41.6484
일정	1	weighted	ft	41.6414
예선	0	weighted	ft	41.6344
장기	1	weighted	ft	41.6443
암울	0	weighted	ft	41.6372
격퇴	0	weighted	ft	41.6471
블랙리스트	0	weighted	ft	41.6569
대리	1	weighted	ft	41.6667
임차	0	weighted	ft	41.6765
포획	0	weighted	ft	41.6695
프로세스	0	weighted	ft	41.6793
인질	0	weighted	ft	41.6723
잠적	0	weighted	ft	41.6653
국한	0	weighted	ft	41.6751
벗	0	weighted	ft	41.6848
과시	0	weighted	ft	41.6779
전진	0	weighted	ft	41.6876
찬사	0	weighted	ft	41.6806
씨앗	0	weighted	ft	41.6904
후쿠시마	0	weighted	ft	41.6834
차익	0	weighted	ft	41.6764
경로	1	weighted	ft	41.6862
변화	0	weighted	ft	41.6792
고층	1	weighted	ft	41.6723
프로젝트	1	weighted	ft	41.682
엘피	0	weighted	ft	41.675
확립	1	weighted	ft	41.6681
녹화	0	weighted	ft	41.6778
활동	1	weighted	ft	41.6709
한강	0	weighted	ft	41.6639
바흐	0	weighted	ft	41.6569
동네	0	weighted	ft	41.6667
인프라	0	weighted	ft	41.6597
기쁨	0	weighted	ft	41.6527
적폐	0	weighted	ft	41.6625
수시	1	weighted	ft	41.6722
방귀	0	weighted	ft	41.6653
편	0	weighted	ft	41.675
원목	0	weighted	ft	41.6848
택시	0	weighted	ft	41.6945
실체	0	weighted	ft	41.6876
주위	1	weighted	ft	41.6806
세수	0	weighted	ft	41.6736
줄	1	weighted	ft	41.6834
서민	0	weighted	ft	41.6931
피아노	0	weighted	ft	41.6861
팔순	0	weighted	ft	41.6792
하비	0	weighted	ft	41.6722
국적	1	weighted	ft	41.6653
공력	0	weighted	ft	41.6583
댁	0	weighted	ft	41.6514
자매	0	weighted	ft	41.6611
송환	0	weighted	ft	41.6542
흥행	0	weighted	ft	41.6639
드라마	1	weighted	ft	41.6736
상무	1	weighted	ft	41.6833
미사	0	weighted	ft	41.6764
저가	0	weighted	ft	41.6861
접전	0	weighted	ft	41.6792
반경	0	weighted	ft	41.6722
운행	1	weighted	ft	41.6819
세원	0	weighted	ft	41.675
깡	0	weighted	ft	41.6681
사연	1	weighted	ft	41.6778
해지	0	weighted	ft	41.6875
적성	1	weighted	ft	41.6805
지혜	0	weighted	ft	41.6736
게재	0	weighted	ft	41.6833
국책	0	weighted	ft	41.693
이면	0	weighted	ft	41.6861
청주	0	weighted	ft	41.6958
기둥	0	weighted	ft	41.6888
방출	1	weighted	ft	41.6985
하동	1	weighted	ft	41.6916
근로	0	weighted	ft	41.6847
의의	0	weighted	ft	41.6777
부인	1	weighted	ft	41.6874
코믹	0	weighted	ft	41.6971
수급	0	weighted	ft	41.6902
에어컨	0	weighted	ft	41.6833
우울	0	weighted	ft	41.6929
통풍	0	weighted	ft	41.7026
정도	1	weighted	ft	41.7123
남원	0	weighted	ft	41.7054
베팅	0	weighted	ft	41.715
응징	0	weighted	ft	41.7247
정립	0	weighted	ft	41.7178
부합	0	weighted	ft	41.7275
난동	0	weighted	ft	41.7205
징수	0	weighted	ft	41.7136
화재	0	weighted	ft	41.7067
위반	1	weighted	ft	41.7164
청춘	0	weighted	ft	41.7095
유효	0	weighted	ft	41.7026
신경	1	weighted	ft	41.7122
고개	1	weighted	ft	41.7053
방안	1	weighted	ft	41.6984
명사	0	weighted	ft	41.708
보답	0	weighted	ft	41.7177
참상	0	weighted	ft	41.7108
사명	0	weighted	ft	41.7039
파라다이스	0	weighted	ft	41.697
살해	0	weighted	ft	41.7066
푸념	0	weighted	ft	41.7163
서명	1	weighted	ft	41.7094
장애	0	weighted	ft	41.719
말로	0	weighted	ft	41.7121
법칙	0	weighted	ft	41.7052
면제	0	weighted	ft	41.6983
유입	1	weighted	ft	41.6914
파란	0	weighted	ft	41.7011
논리	1	weighted	ft	41.7107
안주	1	weighted	ft	41.7038
단점	0	weighted	ft	41.6969
숙부	0	weighted	ft	41.69
순방	0	weighted	ft	41.6832
포인트	1	weighted	ft	41.6928
편의	1	weighted	ft	41.6859
장사	0	weighted	ft	41.679
북서	0	weighted	ft	41.6722
명의	1	weighted	ft	41.6818
여객	0	weighted	ft	41.6914
오늘	1	weighted	ft	41.6845
가결	0	weighted	ft	41.6941
약속	0	weighted	ft	41.6873
기밀	0	weighted	ft	41.6804
연동	0	weighted	ft	41.69
상위	0	weighted	ft	41.6831
협치	0	weighted	ft	41.6927
미련	0	weighted	ft	41.6859
스웨덴	0	weighted	ft	41.6955
노력	1	weighted	ft	41.7051
열성	0	weighted	ft	41.7147
의존	0	weighted	ft	41.7078
메신저	0	weighted	ft	41.7009
소름	0	weighted	ft	41.7105
유로파이터	0	weighted	ft	41.7037
겁박	0	weighted	ft	41.7133
의미	1	weighted	ft	41.7228
브레턴우즈	0	weighted	ft	41.716
관행	1	weighted	ft	41.7091
벽	1	weighted	ft	41.7187
성찰	0	weighted	ft	41.7118
집단	0	weighted	ft	41.705
반려	0	weighted	ft	41.7146
축소	1	weighted	ft	41.7241
논평	0	weighted	ft	41.7173
미녀	0	weighted	ft	41.7269
당정	0	weighted	ft	41.72
표방	0	weighted	ft	41.7132
대형	0	weighted	ft	41.7063
판	0	weighted	ft	41.7159
능력	1	weighted	ft	41.709
악의	0	weighted	ft	41.7022
차체	0	weighted	ft	41.6954
법규	0	weighted	ft	41.6885
위스키	0	weighted	ft	41.6817
할인	0	weighted	ft	41.6912
동점	0	weighted	ft	41.7008
유일	0	weighted	ft	41.694
고장	1	weighted	ft	41.7035
성장	1	weighted	ft	41.7131
문제	1	weighted	ft	41.7226
국외	0	weighted	ft	41.7322
협동	0	weighted	ft	41.7253
종로	0	weighted	ft	41.7185
청결	0	weighted	ft	41.7117
선거	1	weighted	ft	41.7048
비방	0	weighted	ft	41.698
효자	0	weighted	ft	41.6912
대량	0	weighted	ft	41.7007
거명	0	weighted	ft	41.6939
진산	0	weighted	ft	41.6871
허브	0	weighted	ft	41.6803
업적	0	weighted	ft	41.6898
난로	0	weighted	ft	41.6993
심야	0	weighted	ft	41.6925
메뉴	0	weighted	ft	41.6857
텔레비전	0	weighted	ft	41.6952
합계	0	weighted	ft	41.6884
요구	1	weighted	ft	41.698
코펜하겐	0	weighted	ft	41.6912
기록	1	weighted	ft	41.7007
승인	1	weighted	ft	41.7102
거세	0	weighted	ft	41.7034
뮌헨	0	weighted	ft	41.7129
제시	1	weighted	ft	41.7224
동봉	0	weighted	ft	41.7319
불우	0	weighted	ft	41.7414
반발	1	weighted	ft	41.7509
운운	0	weighted	ft	41.7441
의학	0	weighted	ft	41.7373
컨슈머	0	weighted	ft	41.7468
추이	0	weighted	ft	41.74
사흘	0	weighted	ft	41.7495
시안	0	weighted	ft	41.7427
매출	0	weighted	ft	41.7522
뿌리	1	weighted	ft	41.7454
투표	0	weighted	ft	41.7386
전념	0	weighted	ft	41.748
도하	0	weighted	ft	41.7575
통한	0	weighted	ft	41.7507
경실련	0	weighted	ft	41.7602
주저	0	weighted	ft	41.7697
커뮤니티	0	weighted	ft	41.7792
보탬	0	weighted	ft	41.7724
폐사	0	weighted	ft	41.7656
불황	0	weighted	ft	41.7588
플라토닉	0	weighted	ft	41.752
노무	0	weighted	ft	41.7452
취합	0	weighted	ft	41.7384
성인	0	weighted	ft	41.7479
비즈니스	0	weighted	ft	41.7411
월세	0	weighted	ft	41.7506
설정	1	weighted	ft	41.76
리노	0	weighted	ft	41.7532
절충	0	weighted	ft	41.7465
배양	0	weighted	ft	41.7397
기강	0	weighted	ft	41.7329
분쟁	0	weighted	ft	41.7262
적중	0	weighted	ft	41.7194
망치	0	weighted	ft	41.7288
작업	1	weighted	ft	41.7383
전권	0	weighted	ft	41.7315
길	1	weighted	ft	41.741
은혜	0	weighted	ft	41.7504
톈안먼	0	weighted	ft	41.7598
취재	0	weighted	ft	41.7693
인가	0	weighted	ft	41.7787
상금	1	weighted	ft	41.7881
등판	0	weighted	ft	41.7814
취급	0	weighted	ft	41.7908
정성	1	weighted	ft	41.8002
민간	0	weighted	ft	41.7935
격론	0	weighted	ft	41.7867
외고	0	weighted	ft	41.7799
설립	0	weighted	ft	41.7894
호소	1	weighted	ft	41.7988
코덱	0	weighted	ft	41.792
대등	0	weighted	ft	41.8014
라이브	0	weighted	ft	41.8108
판형	0	weighted	ft	41.8202
달성	0	weighted	ft	41.8135
추월	0	weighted	ft	41.8067
주시	0	weighted	ft	41.8161
우크라이나	0	weighted	ft	41.8094
관할	0	weighted	ft	41.8188
부실	0	weighted	ft	41.812
기자	1	weighted	ft	41.8214
공장	1	weighted	ft	41.8308
명맥	0	weighted	ft	41.8402
세관	0	weighted	ft	41.8334
미군	0	weighted	ft	41.8428
대장	1	weighted	ft	41.8361
양지	0	weighted	ft	41.8293
귀향	0	weighted	ft	41.8226
로고	0	weighted	ft	41.8158
저해	1	weighted	ft	41.8252
본토	1	weighted	ft	41.8185
풀백	0	weighted	ft	41.8117
발레	0	weighted	ft	41.8211
채굴	0	weighted	ft	41.8305
발음	0	weighted	ft	41.8399
명분	1	weighted	ft	41.8492
성공	1	weighted	ft	41.8586
내년	0	weighted	ft	41.8519
옆	0	weighted	ft	41.8612
감축	0	weighted	ft	41.8545
모범	0	weighted	ft	41.8477
확장	0	weighted	ft	41.841
수준	1	weighted	ft	41.8504
불교	0	weighted	ft	41.8436
중앙	1	weighted	ft	41.8369
각오	0	weighted	ft	41.8302
고의	0	weighted	ft	41.8234
인내	0	weighted	ft	41.8167
경차	0	weighted	ft	41.81
바이러스	1	weighted	ft	41.8033
관	0	weighted	ft	41.7966
이동	1	weighted	ft	41.8059
가동	0	weighted	ft	41.7992
위기	1	weighted	ft	41.8085
소통	1	weighted	ft	41.8179
소수	0	weighted	ft	41.8112
제목	0	weighted	ft	41.8205
추단	0	weighted	ft	41.8299
무용	0	weighted	ft	41.8231
세탁	0	weighted	ft	41.8164
해체	1	weighted	ft	41.8097
통제	1	weighted	ft	41.8191
환매	0	weighted	ft	41.8123
판로	0	weighted	ft	41.8056
실화	0	weighted	ft	41.815
기운	1	weighted	ft	41.8083
전	1	weighted	ft	41.8176
하향	0	weighted	ft	41.8269
책	1	weighted	ft	41.8362
아들	0	weighted	ft	41.8295
어깨	0	weighted	ft	41.8228
확정	1	weighted	ft	41.8322
아세안	0	weighted	ft	41.8415
계발	0	weighted	ft	41.8348
지지	1	weighted	ft	41.8281
피디	0	weighted	ft	41.8214
공포	1	weighted	ft	41.8307
포토샵	0	weighted	ft	41.824
책상	0	weighted	ft	41.8173
전달	1	weighted	ft	41.8266
지정	1	weighted	ft	41.8359
천박	0	weighted	ft	41.8292
작용	1	weighted	ft	41.8385
신혼	0	weighted	ft	41.8318
출소	0	weighted	ft	41.8252
출현	0	weighted	ft	41.8345
물가	0	weighted	ft	41.8278
퇴행	0	weighted	ft	41.8371
연락	1	weighted	ft	41.8464
헤즈볼라	0	weighted	ft	41.8397
방화	0	weighted	ft	41.849
노동	1	weighted	ft	41.8582
틀	1	weighted	ft	41.8675
문명	1	weighted	ft	41.8768
컴퓨터	0	weighted	ft	41.8701
적극	0	weighted	ft	41.8634
억울	0	weighted	ft	41.8568
유작	0	weighted	ft	41.866
유념	0	weighted	ft	41.8753
동력	0	weighted	ft	41.8686
의식	1	weighted	ft	41.8779
확충	0	weighted	ft	41.8712
여	1	weighted	ft	41.8645
경력	1	weighted	ft	41.8738
씨	1	weighted	ft	41.8671
소시지	0	weighted	ft	41.8605
납품	0	weighted	ft	41.8538
분교	0	weighted	ft	41.8471
금수	0	weighted	ft	41.8405
미신	0	weighted	ft	41.8338
묘역	0	weighted	ft	41.8431
낙인	0	weighted	ft	41.8523
전망	1	weighted	ft	41.8616
금리	0	weighted	ft	41.8549
중계	0	weighted	ft	41.8483
정쟁	0	weighted	ft	41.8416
수박	0	weighted	ft	41.8509
국사	0	weighted	ft	41.8442
위법	0	weighted	ft	41.8534
출자	0	weighted	ft	41.8468
화덕	0	weighted	ft	41.856
신곡	0	weighted	ft	41.8494
귀환	0	weighted	ft	41.8427
교훈	0	weighted	ft	41.8361
피시	0	weighted	ft	41.8453
운용	0	weighted	ft	41.8387
미세	0	weighted	ft	41.8479
위구르	0	weighted	ft	41.8413
멤버	0	weighted	ft	41.8346
정돈	0	weighted	ft	41.8439
조성	1	weighted	ft	41.8372
설득	0	weighted	ft	41.8464
포수	0	weighted	ft	41.8398
진지	0	weighted	ft	41.849
분위기	1	weighted	ft	41.8583
비닐	0	weighted	ft	41.8675
처벌	0	weighted	ft	41.8608
무인	0	weighted	ft	41.87
두둔	0	weighted	ft	41.8634
자비	0	weighted	ft	41.8568
소치	0	weighted	ft	41.866
훈련	1	weighted	ft	41.8594
얼마	0	weighted	ft	41.8527
밸런스	0	weighted	ft	41.8619
초대	1	weighted	ft	41.8711
무죄	0	weighted	ft	41.8803
헤밍웨이	0	weighted	ft	41.8737
면탈	0	weighted	ft	41.8829
경기	1	weighted	ft	41.8921
표명	0	weighted	ft	41.8855
진행	1	weighted	ft	41.8789
산삼	0	weighted	ft	41.888
프루스트	0	weighted	ft	41.8972
화가	0	weighted	ft	41.8906
협의	1	weighted	ft	41.884
사태	1	weighted	ft	41.8932
고취	0	weighted	ft	41.9024
주축	0	weighted	ft	41.9115
방한	1	weighted	ft	41.9207
소령	0	weighted	ft	41.9141
신	1	weighted	ft	41.9233
고용	1	weighted	ft	41.9324
마음	1	weighted	ft	41.9416
비료	0	weighted	ft	41.935
옥상	0	weighted	ft	41.9284
그림	0	weighted	ft	41.9217
등록	1	weighted	ft	41.9309
회생	0	weighted	ft	41.9243
거금	0	weighted	ft	41.9177
경합	1	weighted	ft	41.9111
빙상장	0	weighted	ft	41.9045
성적	1	weighted	ft	41.8979
연립	0	weighted	ft	41.8913
위조	0	weighted	ft	41.8847
창설	0	weighted	ft	41.8781
알력	0	weighted	ft	41.8872
과로	0	weighted	ft	41.8806
사규	0	weighted	ft	41.8898
절감	0	weighted	ft	41.8832
평화	1	weighted	ft	41.8923
분리	1	weighted	ft	41.9015
스파이	0	weighted	ft	41.8949
향후	0	weighted	ft	41.8883
취소	0	weighted	ft	41.8817
카타르	0	weighted	ft	41.8751
각주	0	weighted	ft	41.8685
쿠바	0	weighted	ft	41.8619
사유	0	weighted	ft	41.8553
여우	0	weighted	ft	41.8645
각급	0	weighted	ft	41.8736
내용	1	weighted	ft	41.8828
전격	0	weighted	ft	41.8919
채증	0	weighted	ft	41.8853
골프	0	weighted	ft	41.8944
체내	0	weighted	ft	41.9036
종자	0	weighted	ft	41.897
서브	0	weighted	ft	41.8904
외투	0	weighted	ft	41.8838
용출	0	weighted	ft	41.893
소주	0	weighted	ft	41.9021
비용	1	weighted	ft	41.8955
왜곡	0	weighted	ft	41.8889
중진	0	weighted	ft	41.898
양보	1	weighted	ft	41.9072
담보	1	weighted	ft	41.9006
발급	0	weighted	ft	41.9097
보물	0	weighted	ft	41.9031
번지	0	weighted	ft	41.8966
임무	0	weighted	ft	41.9057
자산	1	weighted	ft	41.9148
화천	0	weighted	ft	41.9239
김해	0	weighted	ft	41.933
규정	1	weighted	ft	41.9421
집필	0	weighted	ft	41.9355
무궁	0	weighted	ft	41.9446
복원	1	weighted	ft	41.9537
정오	0	weighted	ft	41.9627
면담	0	weighted	ft	41.9718
인수	1	weighted	ft	41.9809
도주	0	weighted	ft	41.99
단순	0	weighted	ft	41.9834
탐사	0	weighted	ft	41.9769
매진	0	weighted	ft	41.9703
수	1	weighted	ft	41.9794
플레이오프	0	weighted	ft	41.9728
반공	0	weighted	ft	41.9662
타이완	0	weighted	ft	41.9597
할아버지	0	weighted	ft	41.9531
