lexeme	ambiguous	mode	model	score
끈	0	general	w2v	58.8261
미술	0	general	w2v	58.8305
원본	0	general	w2v	58.8289
별도	1	general	w2v	58.7935
간극	0	general	w2v	58.792
표기	1	general	w2v	58.7963
무대	1	general	w2v	58.82
모토	0	general	w2v	58.8169
시군구	0	general	w2v	58.8154
반응	0	general	w2v	58.797
삼중	0	general	w2v	58.7954
창의	0	general	w2v	58.7939
생전	0	general	w2v	58.7847
하버	0	general	w2v	58.7858
비리	1	general	w2v	58.8105
원전	0	general	w2v	58.8212
흐름	1	general	w2v	58.8395
건보	0	general	w2v	58.8364
영어	1	general	w2v	58.8165
엽서	1	general	w2v	58.8186
반환	0	general	w2v	58.8125
실상	0	general	w2v	58.8094
점수	0	general	w2v	58.8002
넋	0	general	w2v	58.8024
메기	0	general	w2v	58.8009
지인	0	general	w2v	58.8041
이야기	1	general	w2v	58.7612
셀프	0	general	w2v	58.7623
비극	1	general	w2v	58.7677
기원	1	general	w2v	58.7709
편성	1	general	w2v	58.7602
침묵	0	general	w2v	58.7623
답	1	general	w2v	58.7752
악화	1	general	w2v	58.7881
농민	0	general	w2v	58.7945
방망이	0	general	w2v	58.7956
기염	0	general	w2v	58.794
유감	0	general	w2v	58.7894
폭도	0	general	w2v	58.7905
따돌림	0	general	w2v	58.7916
재물	0	general	w2v	58.7901
기미	1	general	w2v	58.7922
숙의	0	general	w2v	58.7933
마력	0	general	w2v	58.7917
드링크	0	general	w2v	58.7928
직업	0	general	w2v	58.7867
소망	0	general	w2v	58.7836
합참	0	general	w2v	58.7791
결성	0	general	w2v	58.7844
벤츠	0	general	w2v	58.7829
지원	1	general	w2v	58.9099
돌입	0	general	w2v	58.911
충치	0	general	w2v	58.9094
비평	0	general	w2v	58.9105
책무	0	general	w2v	58.909
바이올리니스트	0	general	w2v	58.9074
컬렉션	0	general	w2v	58.9096
일산	0	general	w2v	58.908
변이	0	general	w2v	58.9065
비축	0	general	w2v	58.9035
병균	0	general	w2v	58.9045
코베인	0	general	w2v	58.903
주식	1	general	w2v	58.9136
환관	0	general	w2v	58.9121
매몰	0	general	w2v	58.9106
초과	0	general	w2v	58.903
출구	0	general	w2v	58.904
귀빈	0	general	w2v	58.9025
통역	0	general	w2v	58.901
유라시아	0	general	w2v	58.8995
전임	0	general	w2v	58.8964
주중	0	general	w2v	58.8949
악재	0	general	w2v	58.8918
그룹	1	general	w2v	58.9174
한정	0	general	w2v	58.9082
푸시킨	0	general	w2v	58.9067
거제	0	general	w2v	58.9036
향기	0	general	w2v	58.9111
국세	0	general	w2v	58.9096
망	0	general	w2v	58.908
일자	1	general	w2v	58.9102
모방	0	general	w2v	58.9086
충격	1	general	w2v	58.9246
은인	0	general	w2v	58.923
체제	1	general	w2v	58.8865
순익	0	general	w2v	58.8887
조기	0	general	w2v	58.895
감당	1	general	w2v	58.892
중독	1	general	w2v	58.8889
선조	0	general	w2v	58.8859
타율	0	general	w2v	58.8902
참석	0	general	w2v	58.8431
깔끔	0	general	w2v	58.8416
퇴조	0	general	w2v	58.8426
회복	1	general	w2v	58.8199
내실	0	general	w2v	58.8123
좌절	1	general	w2v	58.8144
운동	1	general	w2v	58.8282
노벨	0	general	w2v	58.8207
고교	0	general	w2v	58.8051
행각	0	general	w2v	58.8035
도청	0	general	w2v	58.8005
장남	0	general	w2v	58.7975
유해	0	general	w2v	58.7945
고소	0	general	w2v	58.7899
진화	1	general	w2v	58.7931
재판	0	general	w2v	58.7659
표정	0	general	w2v	58.7722
교류	0	general	w2v	58.7586
제약	1	general	w2v	58.7671
시점	1	general	w2v	58.7415
플레이	0	general	w2v	58.7354
전북	0	general	w2v	58.7188
종전	1	general	w2v	58.7262
본말	0	general	w2v	58.7232
엽총	0	general	w2v	58.7217
양계	0	general	w2v	58.7202
모집	0	general	w2v	58.7142
부과	1	general	w2v	58.7227
한은	0	general	w2v	58.7121
얼	0	general	w2v	58.7132
지침	0	general	w2v	58.7195
성우	0	general	w2v	58.7165
편리	0	general	w2v	58.7131
표현	0	general	w2v	58.6769
마라토너	0	general	w2v	58.6754
발령	1	general	w2v	58.6786
부담	1	general	w2v	58.7347
담론	0	general	w2v	58.7357
조처	0	general	w2v	58.7452
교복	0	general	w2v	58.7437
분배	0	general	w2v	58.7392
직무	0	general	w2v	58.7362
바다	0	general	w2v	58.7287
라이선스	0	general	w2v	58.7298
대북	0	general	w2v	58.6922
학회	0	general	w2v	58.6907
시설	0	general	w2v	58.6592
작가	0	general	w2v	58.6877
소년	0	general	w2v	58.6862
위락	0	general	w2v	58.6847
도달	1	general	w2v	58.6879
주한	0	general	w2v	58.6819
긴급	0	general	w2v	58.6924
내포	0	general	w2v	58.6935
감사	1	general	w2v	58.723
객석	0	general	w2v	58.7215
돈	1	general	w2v	58.7825
헌정	0	general	w2v	58.781
농가	0	general	w2v	58.7735
연쇄	0	general	w2v	58.7705
용어	0	general	w2v	58.769
디클로르보스	0	general	w2v	58.7701
충청	0	general	w2v	58.7722
입각	0	general	w2v	58.7692
라면	0	general	w2v	58.7647
적법	0	general	w2v	58.7617
인쇄	0	general	w2v	58.7572
원	1	general	w2v	58.7719
제패	0	general	w2v	58.7704
보기	0	general	w2v	58.7689
반합	0	general	w2v	58.7674
명명	0	general	w2v	58.7659
사골	0	general	w2v	58.7644
신상	0	general	w2v	58.7599
개선	1	general	w2v	58.8249
안달	0	general	w2v	58.8234
만찬	0	general	w2v	58.8219
수녀	0	general	w2v	58.8229
아쿠아리움	0	general	w2v	58.8214
하자	0	general	w2v	58.8225
이념	0	general	w2v	58.8135
맹자	0	general	w2v	58.812
당명	0	general	w2v	58.809
고생	0	general	w2v	58.8101
우호	0	general	w2v	58.8111
은행	1	general	w2v	58.7783
성	1	general	w2v	58.7898
통영	0	general	w2v	58.7883
관심	1	general	w2v	58.7213
막걸리	0	general	w2v	58.7153
매듭	0	general	w2v	58.7138
범위	1	general	w2v	58.7327
점호	0	general	w2v	58.7312
면모	1	general	w2v	58.7333
우수	0	general	w2v	58.7095
카탈루냐	0	general	w2v	58.705
참고	1	general	w2v	58.7092
산란	0	general	w2v	58.7077
가축	0	general	w2v	58.7047
도판	0	general	w2v	58.7058
원죄	0	general	w2v	58.7043
향	0	general	w2v	58.7028
정부	1	general	w2v	59.014
서신	0	general	w2v	59.015
난관	0	general	w2v	59.012
피서	0	general	w2v	59.0131
공존	0	general	w2v	59.0101
참조	0	general	w2v	59.0071
질감	0	general	w2v	59.0082
성토	0	general	w2v	59.0092
수협	0	general	w2v	59.0102
변질	0	general	w2v	59.0123
추산	0	general	w2v	59.0078
별명	0	general	w2v	59.0064
구전	0	general	w2v	59.0084
피아니스트	0	general	w2v	59.0115
선수	1	general	w2v	59.0824
맥주	0	general	w2v	59.0779
확신	0	general	w2v	59.0735
브라질	1	general	w2v	59.0796
합	1	general	w2v	59.0817
주임	0	general	w2v	59.0787
좌선	0	general	w2v	59.0798
구간	1	general	w2v	59.0635
집전	0	general	w2v	59.0605
연패	1	general	w2v	59.0687
지방	1	general	w2v	59.079
금융	0	general	w2v	59.0872
규탄	0	general	w2v	59.0812
명부	0	general	w2v	59.0798
뱀파이어	0	general	w2v	59.0783
인플루엔자	0	general	w2v	59.0753
연산	0	general	w2v	59.0739
공유	1	general	w2v	59.0561
흥분	0	general	w2v	59.0546
인절미	0	general	w2v	59.0557
성품	0	general	w2v	59.0542
초선	0	general	w2v	59.0498
친분	0	general	w2v	59.0453
부자	0	general	w2v	59.0394
체득	0	general	w2v	59.038
베네치아	0	general	w2v	59.0365
소원	1	general	w2v	59.0416
완벽	0	general	w2v	59.0477
야당	0	general	w2v	58.9991
통장	0	general	w2v	59.0011
거구	0	general	w2v	58.9997
종	1	general	w2v	59.0068
포항	0	general	w2v	59.0024
일정	1	general	w2v	59.0341
예선	0	general	w2v	59.0361
장기	1	general	w2v	59.0402
암울	0	general	w2v	59.0388
격퇴	0	general	w2v	59.0408
블랙리스트	0	general	w2v	59.0393
대리	1	general	w2v	59.0305
임차	0	general	w2v	59.029
포획	0	general	w2v	59.0276
프로세스	0	general	w2v	59.0217
인질	0	general	w2v	59.0202
잠적	0	general	w2v	59.0212
국한	0	general	w2v	59.0197
벗	0	general	w2v	59.0183
과시	0	general	w2v	59.0153
전진	0	general	w2v	59.0109
찬사	0	general	w2v	59.0119
씨앗	0	general	w2v	59.013
후쿠시마	0	general	w2v	59.0115
차익	0	general	w2v	59.0125
경로	1	general	w2v	59.0186
변화	0	general	w2v	58.9716
고층	1	general	w2v	58.9747
프로젝트	1	general	w2v	58.992
엘피	0	general	w2v	58.9906
확립	1	general	w2v	58.9847
녹화	0	general	w2v	58.9832
활동	1	general	w2v	59.0515
한강	0	general	w2v	59.0546
바흐	0	general	w2v	59.0531
동네	0	general	w2v	59.0561
인프라	0	general	w2v	59.0385
기쁨	0	general	w2v	59.0406
적폐	0	general	w2v	59.0391
수시	1	general	w2v	59.0422
방귀	0	general	w2v	59.0392
편	0	general	w2v	59.0348
원목	0	general	w2v	59.0334
택시	0	general	w2v	59.029
실체	0	general	w2v	59.03
주위	1	general	w2v	59.032
세수	0	general	w2v	59.0306
줄	1	general	w2v	59.0326
서민	0	general	w2v	59.015
피아노	0	general	w2v	59.0121
팔순	0	general	w2v	59.0106
하비	0	general	w2v	59.0116
국적	1	general	w2v	59.0058
공력	0	general	w2v	59.0068
댁	0	general	w2v	59.0039
자매	0	general	w2v	59.0024
송환	0	general	w2v	59.0009
흥행	0	general	w2v	58.998
드라마	1	general	w2v	58.9761
상무	1	general	w2v	58.96
미사	0	general	w2v	58.961
저가	0	general	w2v	58.9566
접전	0	general	w2v	58.9508
반경	0	general	w2v	58.9479
운행	1	general	w2v	58.9362
세원	0	general	w2v	58.9347
깡	0	general	w2v	58.9333
사연	1	general	w2v	58.9394
해지	0	general	w2v	58.9335
적성	1	general	w2v	58.9366
지혜	0	general	w2v	58.9249
게재	0	general	w2v	58.9269
국책	0	general	w2v	58.9255
이면	0	general	w2v	58.924
청주	0	general	w2v	58.9167
기둥	0	general	w2v	58.9153
방출	1	general	w2v	58.9183
하동	1	general	w2v	58.9154
근로	0	general	w2v	58.9139
의의	0	general	w2v	58.915
부인	1	general	w2v	58.9343
코믹	0	general	w2v	58.9328
수급	0	general	w2v	58.9212
에어컨	0	general	w2v	58.9182
우울	0	general	w2v	58.9139
통풍	0	general	w2v	58.9149
정도	1	general	w2v	58.771
남원	0	general	w2v	58.7695
베팅	0	general	w2v	58.7681
응징	0	general	w2v	58.7701
정립	0	general	w2v	58.7687
부합	0	general	w2v	58.7643
난동	0	general	w2v	58.7654
징수	0	general	w2v	58.7664
화재	0	general	w2v	58.7548
위반	1	general	w2v	58.7761
청춘	0	general	w2v	58.7732
유효	0	general	w2v	58.7703
신경	1	general	w2v	58.7805
고개	1	general	w2v	58.7845
방안	1	general	w2v	58.8777
명사	0	general	w2v	58.8763
보답	0	general	w2v	58.8676
참상	0	general	w2v	58.8662
사명	0	general	w2v	58.8672
파라다이스	0	general	w2v	58.8682
살해	0	general	w2v	58.8639
푸념	0	general	w2v	58.8649
서명	1	general	w2v	58.8576
장애	0	general	w2v	58.8586
말로	0	general	w2v	58.8572
법칙	0	general	w2v	58.8558
면제	0	general	w2v	58.8638
유입	1	general	w2v	58.8719
파란	0	general	w2v	58.8729
논리	1	general	w2v	58.881
안주	1	general	w2v	58.8767
단점	0	general	w2v	58.8777
숙부	0	general	w2v	58.8762
순방	0	general	w2v	58.8748
포인트	1	general	w2v	58.8808
편의	1	general	w2v	58.8722
장사	0	general	w2v	58.8693
북서	0	general	w2v	58.8703
명의	1	general	w2v	58.866
여객	0	general	w2v	58.867
오늘	1	general	w2v	58.8496
가결	0	general	w2v	58.8507
약속	0	general	w2v	58.8103
기밀	0	general	w2v	58.8045
연동	0	general	w2v	58.8002
상위	0	general	w2v	58.7944
협치	0	general	w2v	58.7954
미련	0	general	w2v	58.794
스웨덴	0	general	w2v	58.7911
노력	1	general	w2v	58.8667
열성	0	general	w2v	58.8652
의존	0	general	w2v	58.8552
메신저	0	general	w2v	58.8537
소름	0	general	w2v	58.8523
유로파이터	0	general	w2v	58.8509
겁박	0	general	w2v	58.8494
의미	1	general	w2v	58.8956
브레턴우즈	0	general	w2v	58.8942
관행	1	general	w2v	58.8784
벽	1	general	w2v	58.8834
성찰	0	general	w2v	58.8874
집단	0	general	w2v	58.8788
반려	0	general	w2v	58.8759
축소	1	general	w2v	58.863
논평	0	general	w2v	58.873
미녀	0	general	w2v	58.8716
당정	0	general	w2v	58.8687
표방	0	general	w2v	58.8644
대형	0	general	w2v	58.8357
판	0	general	w2v	58.8367
능력	1	general	w2v	58.8648
악의	0	general	w2v	58.8634
차체	0	general	w2v	58.8619
법규	0	general	w2v	58.8629
위스키	0	general	w2v	58.8615
할인	0	general	w2v	58.8558
동점	0	general	w2v	58.8543
유일	0	general	w2v	58.8271
고장	1	general	w2v	58.8321
성장	1	general	w2v	58.8772
문제	1	general	w2v	59.0861
국외	0	general	w2v	59.0746
협동	0	general	w2v	59.0732
종로	0	general	w2v	59.0718
청결	0	general	w2v	59.0748
선거	1	general	w2v	59.1143
비방	0	general	w2v	59.1173
효자	0	general	w2v	59.1158
대량	0	general	w2v	59.1116
거명	0	general	w2v	59.1125
진산	0	general	w2v	59.1135
허브	0	general	w2v	59.1078
업적	0	general	w2v	59.1035
난로	0	general	w2v	59.1045
심야	0	general	w2v	59.1031
메뉴	0	general	w2v	59.1061
텔레비전	0	general	w2v	59.111
합계	0	general	w2v	59.1096
요구	1	general	w2v	59.1786
코펜하겐	0	general	w2v	59.1771
기록	1	general	w2v	59.2155
승인	1	general	w2v	59.1969
거세	0	general	w2v	59.1979
뮌헨	0	general	w2v	59.1965
제시	1	general	w2v	59.1751
동봉	0	general	w2v	59.1737
불우	0	general	w2v	59.1723
반발	1	general	w2v	59.1909
운운	0	general	w2v	59.1838
의학	0	general	w2v	59.1824
컨슈머	0	general	w2v	59.181
추이	0	general	w2v	59.1829
사흘	0	general	w2v	59.1815
시안	0	general	w2v	59.1801
매출	0	general	w2v	59.1545
뿌리	1	general	w2v	59.1653
투표	0	general	w2v	59.1454
전념	0	general	w2v	59.1464
도하	0	general	w2v	59.145
통한	0	general	w2v	59.1435
경실련	0	general	w2v	59.1407
주저	0	general	w2v	59.1393
커뮤니티	0	general	w2v	59.1364
보탬	0	general	w2v	59.135
폐사	0	general	w2v	59.1322
불황	0	general	w2v	59.141
플라토닉	0	general	w2v	59.142
노무	0	general	w2v	59.1406
취합	0	general	w2v	59.1391
성인	0	general	w2v	59.1349
비즈니스	0	general	w2v	59.1264
월세	0	general	w2v	59.1293
설정	1	general	w2v	59.1362
리노	0	general	w2v	59.1348
절충	0	general	w2v	59.1357
배양	0	general	w2v	59.1343
기강	0	general	w2v	59.1329
분쟁	0	general	w2v	59.1286
적중	0	general	w2v	59.1272
망치	0	general	w2v	59.1258
작업	1	general	w2v	59.1503
전권	0	general	w2v	59.1489
길	1	general	w2v	59.1802
은혜	0	general	w2v	59.1788
톈안먼	0	general	w2v	59.1774
취재	0	general	w2v	59.1717
인가	0	general	w2v	59.1727
상금	1	general	w2v	59.1746
등판	0	general	w2v	59.1795
취급	0	general	w2v	59.1805
정성	1	general	w2v	59.1844
민간	0	general	w2v	59.2
격론	0	general	w2v	59.1986
외고	0	general	w2v	59.193
설립	0	general	w2v	59.1632
호소	1	general	w2v	59.1547
코덱	0	general	w2v	59.1533
대등	0	general	w2v	59.1505
라이브	0	general	w2v	59.1477
판형	0	general	w2v	59.1462
달성	0	general	w2v	59.1392
추월	0	general	w2v	59.1349
주시	0	general	w2v	59.1321
우크라이나	0	general	w2v	59.1279
관할	0	general	w2v	59.1236
부실	0	general	w2v	59.1067
기자	1	general	w2v	59.134
공장	1	general	w2v	59.1477
명맥	0	general	w2v	59.1463
세관	0	general	w2v	59.1448
미군	0	general	w2v	59.1307
대장	1	general	w2v	59.1356
양지	0	general	w2v	59.1366
귀향	0	general	w2v	59.1352
로고	0	general	w2v	59.1309
저해	1	general	w2v	59.1329
본토	1	general	w2v	59.1348
풀백	0	general	w2v	59.1334
발레	0	general	w2v	59.1306
채굴	0	general	w2v	59.1292
발음	0	general	w2v	59.125
명분	1	general	w2v	59.1337
성공	1	general	w2v	59.0915
내년	0	general	w2v	59.1615
옆	0	general	w2v	59.1559
감축	0	general	w2v	59.1489
모범	0	general	w2v	59.1418
확장	0	general	w2v	59.1515
수준	1	general	w2v	59.2117
불교	0	general	w2v	59.2089
중앙	1	general	w2v	59.2004
각오	0	general	w2v	59.1962
고의	0	general	w2v	59.1934
인내	0	general	w2v	59.1906
경차	0	general	w2v	59.1916
바이러스	1	general	w2v	59.1845
관	0	general	w2v	59.1831
이동	1	general	w2v	59.1691
가동	0	general	w2v	59.1635
위기	1	general	w2v	59.1983
소통	1	general	w2v	59.1731
소수	0	general	w2v	59.1689
제목	0	general	w2v	59.1591
추단	0	general	w2v	59.1577
무용	0	general	w2v	59.1586
세탁	0	general	w2v	59.1596
해체	1	general	w2v	59.1664
통제	1	general	w2v	59.1789
환매	0	general	w2v	59.1775
판로	0	general	w2v	59.1761
실화	0	general	w2v	59.1747
기운	1	general	w2v	59.1719
전	1	general	w2v	59.0768
하향	0	general	w2v	59.0788
책	1	general	w2v	59.1213
아들	0	general	w2v	59.0934
어깨	0	general	w2v	59.0822
확정	1	general	w2v	59.1034
아세안	0	general	w2v	59.1021
계발	0	general	w2v	59.1007
지지	1	general	w2v	59.119
피디	0	general	w2v	59.1176
공포	1	general	w2v	59.1243
포토샵	0	general	w2v	59.1229
책상	0	general	w2v	59.1268
전달	1	general	w2v	59.1432
지정	1	general	w2v	59.1672
천박	0	general	w2v	59.1658
작용	1	general	w2v	59.1574
신혼	0	general	w2v	59.1547
출소	0	general	w2v	59.1566
출현	0	general	w2v	59.1524
물가	0	general	w2v	59.1427
퇴행	0	general	w2v	59.1413
연락	1	general	w2v	59.1509
헤즈볼라	0	general	w2v	59.1495
방화	0	general	w2v	59.1514
노동	1	general	w2v	59.1553
틀	1	general	w2v	59.1483
문명	1	general	w2v	59.1502
컴퓨터	0	general	w2v	59.1405
적극	0	general	w2v	59.0891
억울	0	general	w2v	59.0808
유작	0	general	w2v	59.0817
유념	0	general	w2v	59.0803
동력	0	general	w2v	59.0871
의식	1	general	w2v	59.0663
확충	0	general	w2v	59.0566
여	1	general	w2v	59.0594
경력	1	general	w2v	59.069
씨	1	general	w2v	59.071
소시지	0	general	w2v	59.0696
납품	0	general	w2v	59.064
분교	0	general	w2v	59.065
금수	0	general	w2v	59.066
미신	0	general	w2v	59.0669
묘역	0	general	w2v	59.0655
낙인	0	general	w2v	59.0641
전망	1	general	w2v	59.0891
금리	0	general	w2v	59.1083
중계	0	general	w2v	59.1092
정쟁	0	general	w2v	59.1065
수박	0	general	w2v	59.1051
국사	0	general	w2v	59.1037
위법	0	general	w2v	59.1075
출자	0	general	w2v	59.1094
화덕	0	general	w2v	59.1081
신곡	0	general	w2v	59.109
귀환	0	general	w2v	59.1062
교훈	0	general	w2v	59.1035
피시	0	general	w2v	59.1054
운용	0	general	w2v	59.0943
미세	0	general	w2v	59.0902
위구르	0	general	w2v	59.0888
멤버	0	general	w2v	59.0917
정돈	0	general	w2v	59.0903
조성	1	general	w2v	59.1209
설득	0	general	w2v	59.1098
포수	0	general	w2v	59.1108
진지	0	general	w2v	59.1094
분위기	1	general	w2v	59.1371
비닐	0	general	w2v	59.1357
처벌	0	general	w2v	59.115
무인	0	general	w2v	59.1169
두둔	0	general	w2v	59.1179
자비	0	general	w2v	59.1165
소치	0	general	w2v	59.1124
훈련	1	general	w2v	59.1324
얼마	0	general	w2v	59.1214
밸런스	0	general	w2v	59.1223
초대	1	general	w2v	59.1252
무죄	0	general	w2v	59.121
헤밍웨이	0	general	w2v	59.1197
면탈	0	general	w2v	59.1183
경기	1	general	w2v	59.2163
표명	0	general	w2v	59.222
진행	1	general	w2v	59.2779
산삼	0	general	w2v	59.2766
프루스트	0	general	w2v	59.2752
화가	0	general	w2v	59.2697
협의	1	general	w2v	59.2914
사태	1	general	w2v	59.3226
고취	0	general	w2v	59.3212
주축	0	general	w2v	59.3157
방한	1	general	w2v	59.3214
소령	0	general	w2v	59.32
신	1	general	w2v	59.3342
고용	1	general	w2v	59.3512
마음	1	general	w2v	59.4377
비료	0	general	w2v	59.4386
옥상	0	general	w2v	59.4414
그림	0	general	w2v	59.4195
등록	1	general	w2v	59.4279
회생	0	general	w2v	59.4265
거금	0	general	w2v	59.4251
경합	1	general	w2v	59.427
빙상장	0	general	w2v	59.4257
성적	1	general	w2v	59.4378
연립	0	general	w2v	59.4365
위조	0	general	w2v	59.4351
창설	0	general	w2v	59.431
알력	0	general	w2v	59.4319
과로	0	general	w2v	59.4329
사규	0	general	w2v	59.4338
절감	0	general	w2v	59.4265
평화	1	general	w2v	59.449
분리	1	general	w2v	59.4565
스파이	0	general	w2v	59.4574
향후	0	general	w2v	59.4845
취소	0	general	w2v	59.4681
카타르	0	general	w2v	59.4709
각주	0	general	w2v	59.4695
쿠바	0	general	w2v	59.4681
사유	0	general	w2v	59.4654
여우	0	general	w2v	59.464
각급	0	general	w2v	59.4613
내용	1	general	w2v	59.5434
전격	0	general	w2v	59.5393
채증	0	general	w2v	59.5379
골프	0	general	w2v	59.5297
체내	0	general	w2v	59.5269
종자	0	general	w2v	59.5256
서브	0	general	w2v	59.5215
외투	0	general	w2v	59.5187
용출	0	general	w2v	59.5173
소주	0	general	w2v	59.5146
비용	1	general	w2v	59.5407
왜곡	0	general	w2v	59.5366
중진	0	general	w2v	59.544
양보	1	general	w2v	59.5303
담보	1	general	w2v	59.535
발급	0	general	w2v	59.5295
보물	0	general	w2v	59.5281
번지	0	general	w2v	59.5268
임무	0	general	w2v	59.5213
자산	1	general	w2v	59.5063
화천	0	general	w2v	59.5035
김해	0	general	w2v	59.5008
